Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H
PD4194a_non-exome	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4198a_non-exome	AC>CA	1.4440443152666998e-05	0.0	0.0	0.0	0.00030507144724466765	0.0	0.0	0.9996804881096027
PD4198a_non-exome	AC>CG	0.0593901857508926	0.0	0.0	0.0	0.2936528234910091	0.0	0.0	0.6469569907580984
PD4198a_non-exome	AC>CT	0.20908246912967632	0.0	0.0	0.0	0.23817691520355008	0.0	0.0	0.5527406156667736
PD4198a_non-exome	AC>GA	0.17585583606829205	0.0	0.0	0.0	0.5834758724196907	0.0	0.0	0.24066829151201716
PD4198a_non-exome	AC>GG	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	AC>GT	0.022664766929863002	0.0	0.0	0.0	0.603707918945605	0.0	0.0	0.3736273141245319
PD4198a_non-exome	AC>TA	0.04958539664625675	0.0	0.0	0.0	0.5168095530900056	0.0	0.0	0.4336050502637376
PD4198a_non-exome	AC>TG	0.19095064576846366	0.0	0.0	0.0	0.0004879873694792281	0.0	0.0	0.808561366862057
PD4198a_non-exome	AC>TT	2.4201260652504393e-05	0.0	0.0	0.0	0.15988745146888142	0.0	0.0	0.840088347270466
PD4198a_non-exome	AT>CA	1.1261595266362633e-05	0.0	0.0	0.0	0.9997925617459757	0.0	0.0	0.00019617665875786968
PD4198a_non-exome	AT>CC	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	AT>CG	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	AT>GA	0.05405594776638465	0.0	0.0	0.0	0.22310506251567522	0.0	0.0	0.7228389897179401
PD4198a_non-exome	AT>GC	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	AT>TA	0.1839460506431218	0.0	0.0	0.0	0.2938488649769149	0.0	0.0	0.5222050843799633
PD4198a_non-exome	CC>AA	0.5852238340980035	0.0	0.0	0.0	0.16956528920421082	0.0	0.0	0.24521087669778557
PD4198a_non-exome	CC>AG	0.33043134093317345	0.0	0.0	0.0	0.4125379322807116	0.0	0.0	0.257030726786115
PD4198a_non-exome	CC>AT	0.3125042348358488	0.0	0.0	0.0	0.2906313686264395	0.0	0.0	0.3968643965377116
PD4198a_non-exome	CC>GA	0.10983866459869665	0.0	0.0	0.0	0.12867378067114577	0.0	0.0	0.7614875547301575
PD4198a_non-exome	CC>GG	6.301582937439594e-05	0.0	0.0	0.0	0.9988808533159438	0.0	0.0	0.0010561308546818355
PD4198a_non-exome	CC>GT	0.11890596143301067	0.0	0.0	0.0	0.6314281356703989	0.0	0.0	0.24966590289659052
PD4198a_non-exome	CC>TA	0.572259811681155	0.0	0.0	0.0	0.21255511248603948	0.0	0.0	0.21518507583280558
PD4198a_non-exome	CC>TG	0.049523282280502144	0.0	0.0	0.0	0.3443271543175472	0.0	0.0	0.6061495634019507
PD4198a_non-exome	CC>TT	0.12223301337572265	0.0	0.0	0.0	0.506830251035483	0.0	0.0	0.37093673558879436
PD4198a_non-exome	CG>AT	2.7078818885085098e-05	0.0	0.0	0.0	0.18693055639806563	0.0	0.0	0.8130423647830493
PD4198a_non-exome	CG>GC	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	CG>GT	0.34782383237495107	0.0	0.0	0.0	0.00040053288452518654	0.0	0.0	0.6517756347405237
PD4198a_non-exome	CG>TA	6.613926543161388e-06	0.0	0.0	0.0	0.00022125872460160924	0.0	0.0	0.9997721273488551
PD4198a_non-exome	CG>TC	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	CG>TT	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	CT>AA	0.15673011956025784	0.0	0.0	0.0	0.3439019074104612	0.0	0.0	0.4993679730292809
PD4198a_non-exome	CT>AC	0.993900042259611	0.0	0.0	0.0	0.002447697908036884	0.0	0.0	0.003652259832352094
PD4198a_non-exome	CT>AG	0.027488808474710028	0.0	0.0	0.0	0.9724155870369009	0.0	0.0	9.560448838893192e-05
PD4198a_non-exome	CT>GA	0.539682042431479	0.0	0.0	0.0	0.45958191943668114	0.0	0.0	0.0007360381318397542
PD4198a_non-exome	CT>GC	4.178233944068376e-05	0.0	0.0	0.0	0.00016189889056701784	0.0	0.0	0.9997963187699923
PD4198a_non-exome	CT>GG	0.07753794019599013	0.0	0.0	0.0	0.0002487160176084631	0.0	0.0	0.9222133437864014
PD4198a_non-exome	CT>TA	0.09593392448418056	0.0	0.0	0.0	0.46868254101260604	0.0	0.0	0.43538353450321343
PD4198a_non-exome	CT>TC	2.4545203335935003e-05	0.0	0.0	0.0	0.00033290724020808114	0.0	0.0	0.9996425475564561
PD4198a_non-exome	CT>TG	1.421061715140419e-06	0.0	0.0	0.0	5.0395143834739733e-05	0.0	0.0	0.9999481837944502
PD4198a_non-exome	GC>AA	0.13784420009825618	0.0	0.0	0.0	0.8110432408015417	0.0	0.0	0.05111255910020225
PD4198a_non-exome	GC>AG	0.1702418497071029	0.0	0.0	0.0	0.6045838638549608	0.0	0.0	0.22517428643793624
PD4198a_non-exome	GC>AT	0.09990928971096437	0.0	0.0	0.0	0.3750332063066733	0.0	0.0	0.5250575039823624
PD4198a_non-exome	GC>CA	1.1443500786928e-05	0.0	0.0	0.0	0.17768036748543348	0.0	0.0	0.8223081890137796
PD4198a_non-exome	GC>CG	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	GC>TA	0.023587148307028634	0.0	0.0	0.0	0.9761931882315751	0.0	0.0	0.0002196634613962267
PD4198a_non-exome	TA>AT	2.3294132518439637e-06	0.0	0.0	0.0	0.12387321677939889	0.0	0.0	0.8761244538073492
PD4198a_non-exome	TA>CG	9.703255856048176e-06	0.0	0.0	0.0	0.00011327422267164798	0.0	0.0	0.9998770225214723
PD4198a_non-exome	TA>CT	0.038156595319499394	0.0	0.0	0.0	5.898052091402032e-05	0.0	0.0	0.9617844241595864
PD4198a_non-exome	TA>GC	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	TA>GG	1.1507883150370487e-05	0.0	0.0	0.0	0.0001316883311860244	0.0	0.0	0.9998568037856638
PD4198a_non-exome	TA>GT	0.2025949418874827	0.0	0.0	0.0	0.0004057067579398193	0.0	0.0	0.7969993513545774
PD4198a_non-exome	TC>AA	0.09049359898115858	0.0	0.0	0.0	0.6683754511972981	0.0	0.0	0.24113094982154332
PD4198a_non-exome	TC>AG	0.09726893957803273	0.0	0.0	0.0	1.0596372080007345e-05	0.0	0.0	0.9027204640498873
PD4198a_non-exome	TC>AT	0.07372547122631247	0.0	0.0	0.0	0.7199100556391517	0.0	0.0	0.20636447313453588
PD4198a_non-exome	TC>CA	0.2562054424886491	0.0	0.0	0.0	0.7437494922629717	0.0	0.0	4.506524837920972e-05
PD4198a_non-exome	TC>CG	0.19605962877819588	0.0	0.0	0.0	0.00017914827051302025	0.0	0.0	0.803761222951291
PD4198a_non-exome	TC>CT	0.5390213367325831	0.0	0.0	0.0	0.0	0.0	0.0	0.46097866326741693
PD4198a_non-exome	TC>GA	0.18351049840608244	0.0	0.0	0.0	0.8164306191917008	0.0	0.0	5.888240221691761e-05
PD4198a_non-exome	TC>GG	0.997477530685677	0.0	0.0	0.0	0.0007777561675205608	0.0	0.0	0.001744713146802411
PD4198a_non-exome	TC>GT	9.883373896513759e-07	0.0	0.0	0.0	0.1328227330435901	0.0	0.0	0.8671762786190201
PD4198a_non-exome	TG>AA	0.5184550617224769	0.0	0.0	0.0	0.4810105389666805	0.0	0.0	0.0005343993108425482
PD4198a_non-exome	TG>AC	0.9943389919182118	0.0	0.0	0.0	0.002346298610795682	0.0	0.0	0.0033147094709925287
PD4198a_non-exome	TG>AT	0.31620569407529914	0.0	0.0	0.0	0.5989962046513289	0.0	0.0	0.0847981012733721
PD4198a_non-exome	TG>CA	0.0361133748758134	0.0	0.0	0.0	0.12641152486696133	0.0	0.0	0.8374751002572253
PD4198a_non-exome	TG>CC	0.016780893908193296	0.0	0.0	0.0	0.7534967949927304	0.0	0.0	0.2297223110990764
PD4198a_non-exome	TG>CT	0.04885215581353152	0.0	0.0	0.0	0.7609544771490308	0.0	0.0	0.1901933670374378
PD4198a_non-exome	TG>GA	0.04901780795448925	0.0	0.0	0.0	0.41449003234106213	0.0	0.0	0.5364921597044486
PD4198a_non-exome	TG>GC	0.00010177055971902815	0.0	0.0	0.0	0.000852684619807448	0.0	0.0	0.9990455448204735
PD4198a_non-exome	TG>GT	0.07200682873470694	0.0	0.0	0.0	4.853482047727006e-05	0.0	0.0	0.9279446364448157
PD4198a_non-exome	TT>AA	0.7109371267785006	0.0	0.0	0.0	0.0006150294318557258	0.0	0.0	0.28844784378964367
PD4198a_non-exome	TT>AC	0.04391422010961123	0.0	0.0	0.0	0.40735263588493387	0.0	0.0	0.5487331440054548
PD4198a_non-exome	TT>AG	0.05392249698796101	0.0	0.0	0.0	0.00021325976438223105	0.0	0.0	0.9458642432476567
PD4198a_non-exome	TT>CA	0.048216192469106946	0.0	0.0	0.0	0.36479309057779913	0.0	0.0	0.5869907169530939
PD4198a_non-exome	TT>CC	0.9876090065469592	0.0	0.0	0.0	0.00662786498657499	0.0	0.0	0.005763128466465779
PD4198a_non-exome	TT>CG	0.08015572360352753	0.0	0.0	0.0	0.00030225884886397674	0.0	0.0	0.9195420175476084
PD4198a_non-exome	TT>GA	0.05438200453867759	0.0	0.0	0.0	0.40220987693322946	0.0	0.0	0.5434081185280929
PD4198a_non-exome	TT>GC	1.5105624724405213e-05	0.0	0.0	0.0	0.0003013875324086957	0.0	0.0	0.999683506842867
PD4198a_non-exome	TT>GG	0.16335878715873633	0.0	0.0	0.0	0.001104559721901162	0.0	0.0	0.8355366531193625
PD4199a_non-exome	AC>CA	0.0	0.0005518043157846253	0.9994481956842155	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>CG	0.0	0.7398537525283936	0.2601462474716064	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>CT	0.0	0.0002881764342251205	0.9997118235657748	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>GA	0.0	0.8198663606879615	0.18013363931203855	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>GG	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>GT	0.0	0.00047293860587907814	0.9995270613941211	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>TA	0.0	8.780812409509727e-05	0.999912191875905	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>TG	0.0	0.28977038409869893	0.7102296159013011	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>TT	0.0	0.9724536206563166	0.027546379343683428	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>CA	0.0	0.0014901395991171297	0.998509860400883	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>CC	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>CG	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>GA	0.0	0.7329666903932577	0.26703330960674226	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>GC	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>TA	0.0	0.0003906685290975413	0.9996093314709025	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>AA	0.0	0.23143039330837795	0.768569606691622	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>AG	0.0	0.6904509593232848	0.3095490406767152	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>AT	0.0	0.7692451102308492	0.23075488976915087	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>GA	0.0	1.1876625432916062e-05	0.999988123374567	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>GG	0.0	0.0006496497538177739	0.9993503502461822	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>GT	0.0	0.9267537091607262	0.07324629083927381	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>TA	0.0	0.999989998013569	1.0001986430904798e-05	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>TG	0.0	0.9998903539182673	0.00010964608173269449	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>TT	0.0	0.9838195899399015	0.01618041006009859	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>AT	0.0	0.5430394463000777	0.45696055369992217	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>GC	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>GT	0.0	0.00036674299543923254	0.9996332570045607	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>TA	0.0	0.5254969255119051	0.47450307448809487	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>TC	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>TT	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>AA	0.0	0.7483396244155335	0.25166037558446647	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>AC	0.0	0.5348739998665146	0.4651260001334853	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>AG	0.0	6.180770092581828e-05	0.9999381922990741	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>GA	0.0	0.00019075329801750872	0.9998092467019826	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>GC	0.0	0.8804230427572215	0.11957695724277849	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>GG	0.0	0.7571733960203972	0.24282660397960285	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>TA	0.0	0.9925591204063942	0.00744087959360585	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>TC	0.0	0.9998490829826194	0.00015091701738062166	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>TG	0.0	0.0001255290859236339	0.9998744709140763	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>AA	0.0	0.7297326201177771	0.27026737988222294	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>AG	0.0	0.9999939002404195	6.099759580489403e-06	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>AT	0.0	0.00024564612005319804	0.9997543538799468	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>CA	0.0	0.36753095128346974	0.6324690487165302	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>CG	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>TA	0.0	0.49698562198470925	0.5030143780152908	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>AT	0.0	0.6061356116600749	0.3938643883399251	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>CG	0.0	0.00025266558037988267	0.99974733441962	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>CT	0.0	6.949204662437055e-05	0.9999305079533757	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>GC	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>GG	0.0	0.506045108038536	0.4939548919614641	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>GT	0.0	0.44813492326575555	0.5518650767342445	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>AA	0.0	0.07144422916842202	0.9285557708315779	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>AG	0.0	0.9651641991235681	0.03483580087643183	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>AT	0.0	0.98493643098023	0.015063569019770013	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>CA	0.0	0.16275058837412978	0.8372494116258701	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>CG	0.0	0.00048631320804169557	0.9995136867919583	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>CT	0.0	0.8684511042647244	0.13154889573527573	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>GA	0.0	0.00027584105371086733	0.9997241589462892	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>GG	0.0	0.9099178382719794	0.09008216172802068	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>GT	0.0	0.9448191340108312	0.05518086598916893	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>AA	0.0	0.00024494991692723504	0.9997550500830727	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>AC	0.0	0.490747746213036	0.5092522537869639	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>AT	0.0	1.8277480210435244e-05	0.9999817225197895	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>CA	0.0	0.3896631222568373	0.6103368777431626	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>CC	0.0	0.9999187398200234	8.126017997651521e-05	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>CT	0.0	8.304808947704012e-07	0.9999991695191053	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>GA	0.0	0.000958341456181325	0.9990416585438187	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>GC	0.0	0.00034666639835622065	0.9996533336016438	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>GT	0.0	0.694934216874673	0.30506578312532695	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>AA	0.0	0.32924837925399075	0.6707516207460092	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>AC	0.0	0.0005043604303323711	0.9994956395696676	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>AG	0.0	0.7008223192027796	0.29917768079722046	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>CA	0.0	0.9997978136093324	0.000202186390667559	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>CC	0.0	0.9997025783215598	0.00029742167844015087	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>CG	0.0	0.00035430979564812575	0.9996456902043519	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>GA	0.0	0.49100522038388317	0.5089947796161169	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>GC	0.0	0.9980232769562902	0.001976723043709771	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>GG	0.0	0.2933561957333757	0.7066438042666243	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AT>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CC>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CG>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CG>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CG>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	CT>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	GC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	GC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	GC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	GC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	GC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TA>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TA>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TA>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TA>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TA>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TA>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
