Sample Names	MutationType	DBS1	DBS2	DBS78A	DBS78B	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78M	DBS78N	DBS78O
TCGA-D8-A1XL-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XL-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>CA	0.0	0.011298123595929528	0.0019065613269723038	0.0	0.0	0.0	0.0	0.9867953150770983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>CG	0.0	0.09852799680196954	0.23934025664016229	0.0	0.0	0.0	0.0	0.6621317465578681	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>CT	0.0	0.3029036732493073	0.1850786415501958	0.0	0.0	0.0	0.0	0.512017685200497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>GA	0.0	0.593857938903282	0.1028929369124189	0.0	0.0	0.0	0.0	0.3032491241842992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>GG	0.0	1.4377527349262746e-14	0.2654993785620449	0.0	0.0	0.0	0.0	0.7345006214379406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>GT	0.0	0.4912497352983115	0.13507287912157612	0.0	0.0	0.0	0.0	0.3736773855801124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>TA	0.0	0.24878835726105408	0.728542850623565	0.0	0.0	0.0	0.0	0.022668792115380858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>TG	0.0	9.135034871889515e-05	0.0008918451977491509	0.0	0.0	0.0	0.0	0.9990168044535319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AC>TT	0.0	0.909664521011612	0.023984013533522034	0.0	0.0	0.0	0.0	0.06635146545486599	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AT>CA	0.0	0.11530156599149181	0.23488688444407663	0.0	0.0	0.0	0.0	0.6498115495644315	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AT>CC	0.0	1.4511154465073785e-16	0.002305617192954497	0.0	0.0	0.0	0.0	0.9976943828070455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AT>CG	0.0	1.4377527349262746e-14	0.2654993785620449	0.0	0.0	0.0	0.0	0.7345006214379406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AT>GA	0.0	0.006324229271519185	0.05035386527062283	0.0	0.0	0.0	0.0	0.943321905457858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AT>GC	0.0	0.019771130496867528	0.26025015570166127	0.0	0.0	0.0	0.0	0.7199787138014712	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	AT>TA	0.0	0.007113828803714347	0.08180720827389114	0.0	0.0	0.0	0.0	0.9110789629223945	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>AA	0.0	0.9997898235496967	3.128798309946146e-05	0.0	0.0	0.0	0.0	0.00017888846720388684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>AG	0.0	0.9981320276686015	0.00019242160742586896	0.0	0.0	0.0	0.0	0.001675550723972495	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>AT	0.0	0.5785427952277802	0.02335752273870565	0.0	0.0	0.0	0.0	0.39809968203351415	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>GA	0.0	0.3825889034119689	0.0005457956001356863	0.0	0.0	0.0	0.0	0.6168653009878955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>GG	0.0	0.6081288610942972	0.10404154385586638	0.0	0.0	0.0	0.0	0.2878295950498364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>GT	0.0	0.014489532686630667	0.0005147023156053792	0.0	0.0	0.0	0.0	0.984995764997764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>TA	0.0	0.25162599209661585	0.1446311061113658	0.0	0.0	0.0	0.0	0.6037429017920183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>TG	0.0	0.1500779248307188	0.7541730142866245	0.0	0.0	0.0	0.0	0.09574906088265679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CC>TT	0.0	4.220516258361267e-14	0.1325651882592779	0.0	0.0	0.0	0.0	0.8674348117406798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CG>AT	0.0	0.031921357704838914	0.03458332486110082	0.0	0.0	0.0	0.0	0.9334953174340602	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CG>GC	0.0	0.559960826717162	0.1168301270495512	0.0	0.0	0.0	0.0	0.3232090462332869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CG>GT	0.0	0.815299829661443	0.04903778044519141	0.0	0.0	0.0	0.0	0.1356623898933655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CG>TA	0.0	1.6874157990725934e-16	0.09706459629767582	0.0	0.0	0.0	0.0	0.902935403702324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CG>TC	0.0	0.024749522491261108	0.0003669127004039606	0.0	0.0	0.0	0.0	0.9748835648083349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CG>TT	0.0	0.2854825251377244	0.14083786010732227	0.0	0.0	0.0	0.0	0.5736796147549532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>AA	0.0	0.9171495061197247	0.02199675463877193	0.0	0.0	0.0	0.0	0.060853739241503425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>AC	0.0	1.9610673765892014e-16	0.0029171282496686236	0.0	0.0	0.0	0.0	0.9970828717503312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>AG	0.0	0.014755553060729492	0.04377842854125692	0.0	0.0	0.0	0.0	0.9414660183980136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>GA	0.0	0.00031003599686635174	0.21693824290857014	0.0	0.0	0.0	0.0	0.7827517210945636	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>GC	0.0	0.3160560940822489	0.18158668199246328	0.0	0.0	0.0	0.0	0.5023572239252879	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>GG	0.0	0.0009339170890177767	0.00038547160475346494	0.0	0.0	0.0	0.0	0.9986806113062288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>TA	0.0	0.004441284001774884	0.007236991986028828	0.0	0.0	0.0	0.0	0.9883217240121962	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>TC	0.0	0.0033444547430157134	0.11640111505409746	0.0	0.0	0.0	0.0	0.8802544302028869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	CT>TG	0.0	0.0012790804300856072	0.026888022577246786	0.0	0.0	0.0	0.0	0.9718328969926675	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	GC>AA	0.0	0.005829744983329527	0.9939416513579699	0.0	0.0	0.0	0.0	0.0002286036587006043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	GC>AG	0.0	0.03491506635627683	0.9522759089349406	0.0	0.0	0.0	0.0	0.01280902470878242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	GC>AT	0.0	0.913241048833537	0.01785702591831429	0.0	0.0	0.0	0.0	0.06890192524814874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	GC>CA	0.0	0.01787941536924159	0.0006492611924037713	0.0	0.0	0.0	0.0	0.9814713234383546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	GC>CG	0.0	0.187428577695823	0.21573720765903906	0.0	0.0	0.0	0.0	0.5968342146451379	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	GC>TA	0.0	0.17329976089523874	0.7929666325062579	0.0	0.0	0.0	0.0	0.033733606598503274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TA>AT	0.0	0.11602090888898813	0.17719817134085128	0.0	0.0	0.0	0.0	0.7067809197701608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TA>CG	0.0	0.06117772685058182	0.24925673010138052	0.0	0.0	0.0	0.0	0.6895655430480377	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TA>CT	0.0	0.6440706702993589	0.08954925370877453	0.0	0.0	0.0	0.0	0.2663800759918665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TA>GC	0.0	0.22082766852661984	0.2068697697989251	0.0	0.0	0.0	0.0	0.572302561674455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TA>GG	0.0	0.2138582512102568	0.20872014576535908	0.0	0.0	0.0	0.0	0.5774216030243842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TA>GT	0.0	0.8176231125236296	0.04842095028905699	0.0	0.0	0.0	0.0	0.13395593718731325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>AA	0.0	0.05899033035522521	0.938280199130185	0.0	0.0	0.0	0.0	0.0027294705145896538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>AG	0.0	0.6419772769576488	0.05180656110910803	0.0	0.0	0.0	0.0	0.306216161933243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>AT	0.0	4.719995650462405e-14	0.1627284563952586	0.0	0.0	0.0	0.0	0.8372715436046941	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>CA	0.0	0.006043749886856248	0.019351216702595604	0.0	0.0	0.0	0.0	0.9746050334105483	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>CG	0.0	0.02391334265430883	0.28198721339406396	0.0	0.0	0.0	0.0	0.6940994439516273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>CT	0.0	0.08439775730068076	0.0006690412311259733	0.0	0.0	0.0	0.0	0.9149332014681933	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>GA	0.0	0.911199260612069	0.017254342232020162	0.0	0.0	0.0	0.0	0.07154639715591075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>GG	0.0	0.00011066766475607654	0.048361681902329194	0.0	0.0	0.0	0.0	0.9515276504329148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TC>GT	0.0	0.3629389221585216	0.1467909949691441	0.0	0.0	0.0	0.0	0.4902700828723343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>AA	0.0	0.0064995629132456705	0.01381978457964648	0.0	0.0	0.0	0.0	0.9796806525071079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>AC	0.0	0.43139452926410166	0.1509643991273622	0.0	0.0	0.0	0.0	0.41764107160853614	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>AT	0.0	0.3682727415146845	0.6222310142920187	0.0	0.0	0.0	0.0	0.009496244193296756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>CA	0.0	0.002811198117472155	0.020828535988206855	0.0	0.0	0.0	0.0	0.9763602658943209	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>CC	0.0	0.00696351477087596	0.1372854328863765	0.0	0.0	0.0	0.0	0.8557510523427475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>CT	0.0	0.07195992074099382	0.09216948374648701	0.0	0.0	0.0	0.0	0.8358705955125191	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>GA	0.0	0.050538246212529794	0.058508958152320045	0.0	0.0	0.0	0.0	0.8909527956351502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>GC	0.0	0.48400804417380877	0.13699554361486987	0.0	0.0	0.0	0.0	0.37899641221132135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TG>GT	0.0	0.03159333727618624	0.0002878840977788393	0.0	0.0	0.0	0.0	0.9681187786260349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>AA	0.0	0.9369616944237579	0.016736630956096846	0.0	0.0	0.0	0.0	0.046301674620145394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>AC	0.0	0.650357984548417	0.0965555671078836	0.0	0.0	0.0	0.0	0.2530864483436995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>AG	0.0	0.007677907451439424	0.032601447827708706	0.0	0.0	0.0	0.0	0.959720644720852	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>CA	0.0	1.4377527349262746e-14	0.2654993785620449	0.0	0.0	0.0	0.0	0.7345006214379406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>CC	0.0	0.010170094361515189	0.2627992248291491	0.0	0.0	0.0	0.0	0.7270306808093357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>CG	0.0	0.04979753963792078	0.2522781627342618	0.0	0.0	0.0	0.0	0.6979242976278174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>GA	0.0	0.0012522963885052277	0.03496262869079818	0.0	0.0	0.0	0.0	0.9637850749206965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>GC	0.0	0.005281642494095158	0.26409710576207956	0.0	0.0	0.0	0.0	0.7306212517438252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XQ-01	TT>GG	0.0	1.658995218885448e-16	0.0024310773754698985	0.0	0.0	0.0	0.0	0.99756892262453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
