Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS11	DBS13	DBS17	DBS18	DBS20	DBS78I	DBS78K	DBS78N	DBS78O
PD4107a_non-exome	TT>GG	0.9978325888666328	1.2057696013462838e-14	0.0	0.0	0.0	0.0	0.0	0.002167411133355242	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>CA	0.0	0.0	0.0	0.04445641646942038	0.0	0.12003558223403138	0.0	0.0	0.0	0.0	0.8355080012965483	0.0	0.0
PD4109a_non-exome	AC>CG	0.0	0.0	0.0	0.44484347915130856	0.0	0.5229355222816249	0.0	0.0	0.0	0.0	0.03222099856706656	0.0	0.0
PD4109a_non-exome	AC>CT	0.0	0.0	0.0	0.013475293352448311	0.0	0.5339173054350628	0.0	0.0	0.0	0.0	0.4526074012124889	0.0	0.0
PD4109a_non-exome	AC>GA	0.0	0.0	0.0	0.10824132495312082	0.0	0.11613471735520024	0.0	0.0	0.0	0.0	0.7756239576916789	0.0	0.0
PD4109a_non-exome	AC>GG	0.0	0.0	0.0	0.020818423892275676	0.0	0.9768673794451739	0.0	0.0	0.0	0.0	0.002314196662550369	0.0	0.0
PD4109a_non-exome	AC>GT	0.0	0.0	0.0	0.008836372278442573	0.0	0.990409501808627	0.0	0.0	0.0	0.0	0.0007541259129304419	0.0	0.0
PD4109a_non-exome	AC>TA	0.0	0.0	0.0	0.5399459710213393	0.0	0.45964180821898054	0.0	0.0	0.0	0.0	0.00041222075968010076	0.0	0.0
PD4109a_non-exome	AC>TG	0.0	0.0	0.0	0.030463480249280025	0.0	0.9687635801648702	0.0	0.0	0.0	0.0	0.0007729395858498856	0.0	0.0
PD4109a_non-exome	AC>TT	0.0	0.0	0.0	0.02306476540634951	0.0	0.3804565473611951	0.0	0.0	0.0	0.0	0.5964786872324555	0.0	0.0
PD4109a_non-exome	AT>CA	0.0	0.0	0.0	0.008058172944181706	0.0	0.9913035395766153	0.0	0.0	0.0	0.0	0.000638287479202875	0.0	0.0
PD4109a_non-exome	AT>CC	0.0	0.0	0.0	0.01859958902261379	0.0	0.9780346960290222	0.0	0.0	0.0	0.0	0.0033657149483639877	0.0	0.0
PD4109a_non-exome	AT>CG	0.0	0.0	0.0	0.0860526035841688	0.0	0.36722081749288155	0.0	0.0	0.0	0.0	0.5467265789229496	0.0	0.0
PD4109a_non-exome	AT>GA	0.0	0.0	0.0	0.18531390430227893	0.0	0.8134066906855535	0.0	0.0	0.0	0.0	0.0012794050121676906	0.0	0.0
PD4109a_non-exome	AT>GC	0.0	0.0	0.0	0.016702923402132887	0.0	0.9720680609955628	0.0	0.0	0.0	0.0	0.011229015602304321	0.0	0.0
PD4109a_non-exome	AT>TA	0.0	0.0	0.0	0.05904355303528205	0.0	0.9406745553933483	0.0	0.0	0.0	0.0	0.0002818915713695354	0.0	0.0
PD4109a_non-exome	CC>AA	0.0	0.0	0.0	5.1410480727549723e-17	0.0	1.059179783663976e-05	0.0	0.0	0.0	0.0	0.9999894082021633	0.0	0.0
PD4109a_non-exome	CC>AG	0.0	0.0	0.0	0.3778972091186425	0.0	0.23878437112829307	0.0	0.0	0.0	0.0	0.38331841975306447	0.0	0.0
PD4109a_non-exome	CC>AT	0.0	0.0	0.0	0.002132213873399512	0.0	0.7021718987772062	0.0	0.0	0.0	0.0	0.2956958873493942	0.0	0.0
PD4109a_non-exome	CC>GA	0.0	0.0	0.0	0.27253217700929144	0.0	0.00026607760256530026	0.0	0.0	0.0	0.0	0.7272017453881432	0.0	0.0
PD4109a_non-exome	CC>GG	0.0	0.0	0.0	0.8754616840241836	0.0	0.12402710547281826	0.0	0.0	0.0	0.0	0.0005112105029982206	0.0	0.0
PD4109a_non-exome	CC>GT	0.0	0.0	0.0	0.012435038532407698	0.0	0.28255370825436515	0.0	0.0	0.0	0.0	0.7050112532132272	0.0	0.0
PD4109a_non-exome	CC>TA	0.0	0.0	0.0	0.015851584861044574	0.0	0.9841357531648053	0.0	0.0	0.0	0.0	1.2661974150120937e-05	0.0	0.0
PD4109a_non-exome	CC>TG	0.0	0.0	0.0	0.1775709829962489	0.0	0.8221750666838269	0.0	0.0	0.0	0.0	0.0002539503199242844	0.0	0.0
PD4109a_non-exome	CC>TT	0.0	0.0	0.0	7.586067555209064e-17	0.0	0.0030374736355596134	0.0	0.0	0.0	0.0	0.9969625263644403	0.0	0.0
PD4109a_non-exome	CG>AT	0.0	0.0	0.0	0.8446425199760974	0.0	0.15410448225584716	0.0	0.0	0.0	0.0	0.0012529977680555398	0.0	0.0
PD4109a_non-exome	CG>GC	0.0	0.0	0.0	0.13102286303832703	0.0	0.8664098213826753	0.0	0.0	0.0	0.0	0.0025673155789976638	0.0	0.0
PD4109a_non-exome	CG>GT	0.0	0.0	0.0	0.28993701746804307	0.0	0.7092540455624199	0.0	0.0	0.0	0.0	0.0008089369695370016	0.0	0.0
PD4109a_non-exome	CG>TA	0.0	0.0	0.0	8.102079733641953e-16	0.0	0.21331344245874925	0.0	0.0	0.0	0.0	0.7866865575412498	0.0	0.0
PD4109a_non-exome	CG>TC	0.0	0.0	0.0	0.5465974695584513	0.0	0.4526933213824734	0.0	0.0	0.0	0.0	0.0007092090590752301	0.0	0.0
PD4109a_non-exome	CG>TT	0.0	0.0	0.0	0.7731270758645213	0.0	0.22639496172385945	0.0	0.0	0.0	0.0	0.00047796241161912357	0.0	0.0
PD4109a_non-exome	CT>AA	0.0	0.0	0.0	0.021326185262820454	0.0	0.9786661758704462	0.0	0.0	0.0	0.0	7.638866733074421e-06	0.0	0.0
PD4109a_non-exome	CT>AC	0.0	0.0	0.0	0.02209239326957559	0.0	0.9777799332296857	0.0	0.0	0.0	0.0	0.00012767350073859704	0.0	0.0
PD4109a_non-exome	CT>AG	0.0	0.0	0.0	0.47138129863130934	0.0	0.5284836667023528	0.0	0.0	0.0	0.0	0.00013503466633792114	0.0	0.0
PD4109a_non-exome	CT>GA	0.0	0.0	0.0	0.6674521636197136	0.0	0.3315595247333175	0.0	0.0	0.0	0.0	0.000988311646968938	0.0	0.0
PD4109a_non-exome	CT>GC	0.0	0.0	0.0	0.12151121779598313	0.0	0.8778578467191717	0.0	0.0	0.0	0.0	0.0006309354848452077	0.0	0.0
PD4109a_non-exome	CT>GG	0.0	0.0	0.0	0.13982820007866872	0.0	0.18133296132003723	0.0	0.0	0.0	0.0	0.678838838601294	0.0	0.0
PD4109a_non-exome	CT>TA	0.0	0.0	0.0	0.0004511571365105155	0.0	0.5288302680810723	0.0	0.0	0.0	0.0	0.4707185747824173	0.0	0.0
PD4109a_non-exome	CT>TC	0.0	0.0	0.0	2.92525632212586e-16	0.0	0.9998722300916066	0.0	0.0	0.0	0.0	0.00012776990839308887	0.0	0.0
PD4109a_non-exome	CT>TG	0.0	0.0	0.0	0.4619052494631083	0.0	0.5378785146177498	0.0	0.0	0.0	0.0	0.0002162359191420378	0.0	0.0
PD4109a_non-exome	GC>AA	0.0	0.0	0.0	1.6599752614838824e-16	0.0	2.126634973547625e-06	0.0	0.0	0.0	0.0	0.9999978733650263	0.0	0.0
PD4109a_non-exome	GC>AG	0.0	0.0	0.0	0.06076187054311225	0.0	0.9388492163785775	0.0	0.0	0.0	0.0	0.0003889130783101059	0.0	0.0
PD4109a_non-exome	GC>AT	0.0	0.0	0.0	0.022177383755503894	0.0	0.6829636538386422	0.0	0.0	0.0	0.0	0.29485896240585396	0.0	0.0
PD4109a_non-exome	GC>CA	0.0	0.0	0.0	0.1271526851866423	0.0	0.5070976217472362	0.0	0.0	0.0	0.0	0.3657496930661216	0.0	0.0
PD4109a_non-exome	GC>CG	0.0	0.0	0.0	3.1232079438496953e-15	0.0	0.9960050631229139	0.0	0.0	0.0	0.0	0.003994936877083028	0.0	0.0
PD4109a_non-exome	GC>TA	0.0	0.0	0.0	0.8718116381738332	0.0	0.11881009278302505	0.0	0.0	0.0	0.0	0.009378269043141806	0.0	0.0
PD4109a_non-exome	TA>AT	0.0	0.0	0.0	0.09801601820720131	0.0	0.23806550653454395	0.0	0.0	0.0	0.0	0.6639184752582549	0.0	0.0
PD4109a_non-exome	TA>CG	0.0	0.0	0.0	0.2393430607655569	0.0	0.753638317958559	0.0	0.0	0.0	0.0	0.007018621275884266	0.0	0.0
PD4109a_non-exome	TA>CT	0.0	0.0	0.0	0.1181078445626979	0.0	0.2470961062407399	0.0	0.0	0.0	0.0	0.6347960491965622	0.0	0.0
PD4109a_non-exome	TA>GC	0.0	0.0	0.0	0.37820030049729436	0.0	0.6052381177125016	0.0	0.0	0.0	0.0	0.016561581790204217	0.0	0.0
PD4109a_non-exome	TA>GG	0.0	0.0	0.0	0.09884988981294415	0.0	0.8967862755811318	0.0	0.0	0.0	0.0	0.004363834605924131	0.0	0.0
PD4109a_non-exome	TA>GT	0.0	0.0	0.0	0.0030395477107954248	0.0	0.9965449776969093	0.0	0.0	0.0	0.0	0.0004154745922952199	0.0	0.0
PD4109a_non-exome	TC>AA	0.0	0.0	0.0	0.11695160554780579	0.0	0.5796027131328514	0.0	0.0	0.0	0.0	0.3034456813193429	0.0	0.0
PD4109a_non-exome	TC>AG	0.0	0.0	0.0	0.03564446231345769	0.0	0.9643267541297644	0.0	0.0	0.0	0.0	2.8783556777888963e-05	0.0	0.0
PD4109a_non-exome	TC>AT	0.0	0.0	0.0	0.0010698649033757512	0.0	0.947860906724088	0.0	0.0	0.0	0.0	0.051069228372536274	0.0	0.0
PD4109a_non-exome	TC>CA	0.0	0.0	0.0	0.06197168486658876	0.0	0.6564786517481794	0.0	0.0	0.0	0.0	0.28154966338523174	0.0	0.0
PD4109a_non-exome	TC>CG	0.0	0.0	0.0	0.03454199149985658	0.0	0.9651126346830863	0.0	0.0	0.0	0.0	0.00034537381705723746	0.0	0.0
PD4109a_non-exome	TC>CT	0.0	0.0	0.0	0.050330108651850634	0.0	0.5805682903739556	0.0	0.0	0.0	0.0	0.3691016009741936	0.0	0.0
PD4109a_non-exome	TC>GA	0.0	0.0	0.0	0.06832640014007345	0.0	0.3593759756761809	0.0	0.0	0.0	0.0	0.5722976241837456	0.0	0.0
PD4109a_non-exome	TC>GG	0.0	0.0	0.0	0.028606429165901545	0.0	0.9712975611805627	0.0	0.0	0.0	0.0	9.60096535356637e-05	0.0	0.0
PD4109a_non-exome	TC>GT	0.0	0.0	0.0	5.759587401364823e-17	0.0	0.7705293530381195	0.0	0.0	0.0	0.0	0.22947064696188033	0.0	0.0
PD4109a_non-exome	TG>AA	0.0	0.0	0.0	0.28450700191825384	0.0	0.7154235483186804	0.0	0.0	0.0	0.0	6.944976306581155e-05	0.0	0.0
PD4109a_non-exome	TG>AC	0.0	0.0	0.0	0.4064504515043333	0.0	0.5932562426039598	0.0	0.0	0.0	0.0	0.0002933058917068723	0.0	0.0
PD4109a_non-exome	TG>AT	0.0	0.0	0.0	0.6270440281284712	0.0	0.17511583640728215	0.0	0.0	0.0	0.0	0.19784013546424672	0.0	0.0
PD4109a_non-exome	TG>CA	0.0	0.0	0.0	0.10670084870017162	0.0	0.8932812925469629	0.0	0.0	0.0	0.0	1.7858752865437284e-05	0.0	0.0
PD4109a_non-exome	TG>CC	0.0	0.0	0.0	0.31245833155235164	0.0	0.6871439278593158	0.0	0.0	0.0	0.0	0.0003977405883325321	0.0	0.0
PD4109a_non-exome	TG>CT	0.0	0.0	0.0	0.8333228490323132	0.0	0.16667715078642015	0.0	0.0	0.0	0.0	1.812666297028879e-10	0.0	0.0
PD4109a_non-exome	TG>GA	0.0	0.0	0.0	0.2676535636871329	0.0	0.7319474535690624	0.0	0.0	0.0	0.0	0.0003989827438045586	0.0	0.0
PD4109a_non-exome	TG>GC	0.0	0.0	0.0	0.04960602728062398	0.0	0.06477971668664508	0.0	0.0	0.0	0.0	0.8856142560327309	0.0	0.0
PD4109a_non-exome	TG>GT	0.0	0.0	0.0	0.3002228271950837	0.0	0.6997060444053249	0.0	0.0	0.0	0.0	7.112839959137811e-05	0.0	0.0
PD4109a_non-exome	TT>AA	0.0	0.0	0.0	0.0023643112395188765	0.0	0.5383072622363247	0.0	0.0	0.0	0.0	0.45932842652415634	0.0	0.0
PD4109a_non-exome	TT>AC	0.0	0.0	0.0	0.02536456485023288	0.0	0.9724268603841223	0.0	0.0	0.0	0.0	0.0022085747656448835	0.0	0.0
PD4109a_non-exome	TT>AG	0.0	0.0	0.0	0.01961302067149912	0.0	0.17858096727786313	0.0	0.0	0.0	0.0	0.8018060120506377	0.0	0.0
PD4109a_non-exome	TT>CA	0.0	0.0	0.0	6.532494924423142e-16	0.0	0.9991516574203633	0.0	0.0	0.0	0.0	0.0008483425796362535	0.0	0.0
PD4109a_non-exome	TT>CC	0.0	0.0	0.0	5.664059621231889e-13	0.0	0.23884588764230855	0.0	0.0	0.0	0.0	0.7611541123571252	0.0	0.0
PD4109a_non-exome	TT>CG	0.0	0.0	0.0	0.003897072430519197	0.0	0.9937082359059696	0.0	0.0	0.0	0.0	0.002394691663511275	0.0	0.0
PD4109a_non-exome	TT>GA	0.0	0.0	0.0	8.797635442825114e-16	0.0	0.9987743527023862	0.0	0.0	0.0	0.0	0.0012256472976129057	0.0	0.0
PD4109a_non-exome	TT>GC	0.0	0.0	0.0	1.531579145647045e-05	0.0	0.0942547786415732	0.0	0.0	0.0	0.0	0.9057299055669705	0.0	0.0
PD4109a_non-exome	TT>GG	0.0	0.0	0.0	4.301304448355366e-13	0.0	0.40076410924435535	0.0	0.0	0.0	0.0	0.5992358907552144	0.0	0.0
PD4115a_non-exome	AC>CA	0.0	0.04163511730301691	0.5141812249214666	0.4441836577755167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CG	0.0	0.10357122167672031	0.18075327015262618	0.7156755081706535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CT	0.0	0.2592588021106501	1.9090525709465697e-14	0.7407411978893307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GA	0.0	0.013155042905006057	0.2724736015227091	0.7143713555722849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GG	0.0	2.6725115840877765e-14	5.0110208442095935e-14	0.9999999999999233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GT	0.0	0.585758411979235	2.6128331229498556e-05	0.41421545968953555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TA	0.0	0.08200844192999383	0.07851059242790014	0.8394809656421061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TG	0.0	0.008603536190731282	0.08011965033930275	0.9112768134699659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TT	0.0	0.3710465433240965	0.022824345552928386	0.6061291111229751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CA	0.0	0.03070707348435768	0.8303507302068962	0.13894219630874607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CC	0.0	4.350547730828878e-14	8.145740540105721e-14	0.9999999999998751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CG	0.0	1.5274725274642908e-12	3.865032403473101e-12	0.9999999999946076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GA	0.0	0.056766917767049084	0.12213973018336814	0.8210933520495828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GC	0.0	0.11407785194629866	0.382809570239256	0.5031125778144453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>TA	0.0	0.051975184721791204	0.5735300947000472	0.37449472057816147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AA	0.0	1.0	1.0781823373815126e-17	1.719249372465003e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AG	0.0	0.42441683729104607	0.03541468168007444	0.5401684810288795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AT	0.0	0.8462192069600292	0.1482211163867253	0.005559676653245547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GA	0.0	0.2362812922244514	0.052870328472082354	0.7108483793034663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GG	0.0	0.01625634348910451	0.0029408047332259127	0.9808028517776695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GT	0.0	0.17325250978215143	0.014033509629891094	0.8127139805879576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TA	0.0	0.8196860177780175	0.009716354006460327	0.1705976282155221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TG	0.0	0.02246170276580666	0.0008772138068453042	0.9766610834273479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TT	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>AT	0.0	0.08995918370293583	0.02530889563416835	0.8847319206628959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GC	0.0	0.29292905334586977	0.004514806229187133	0.7025561404249431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GT	0.0	0.20949215859290313	1.2775813208044755e-15	0.7905078414070955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TA	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TC	0.0	0.13857521846916054	5.031273229518617e-16	0.8614247815308389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TT	0.0	0.16346772269880588	0.01184109849888472	0.8246911788023095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AA	0.0	0.32326218756608893	7.86105274064315e-16	0.6767378124339103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AC	0.0	1.4253347614025444e-15	2.6687230821316776e-15	0.999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AG	0.0	0.009744003264224472	0.006722546768126101	0.9835334499676495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GA	0.0	0.0015363130256136647	0.06374346865784151	0.9347202183165448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GC	0.0	0.046214404041488584	0.02776794033338292	0.9260176556251285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GG	0.0	0.007918660340389185	0.09111829957941053	0.9009630400802003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TA	0.0	0.9622578675695156	2.2223149099048306e-15	0.03774213243048224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TC	0.0	0.9999999999994724	2.0332532051271325e-13	3.24218749999829e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TG	0.0	0.02264232817873946	0.001994065516357573	0.9753636063049029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AA	0.0	0.013692247733980933	0.9863077522660191	3.3549688656054596e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AG	0.0	0.017642106366964477	0.6843413570365527	0.29801653659648286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AT	0.0	0.06767696870164952	0.7320612164194141	0.20026181487893624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>CA	0.0	0.038726738854109696	0.48504240897194933	0.47623085217394084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>CG	0.0	0.9838752830322257	0.01612471696757483	1.9942225467738389e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>TA	0.0	0.03387570844602497	0.9088898354512102	0.0572344561027651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>AT	0.0	0.05553225989167069	0.6848789015838506	0.2595888385244787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>CG	0.0	0.022458190130379523	0.5158014207890174	0.46174038908060316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>CT	0.0	0.00569584734890618	0.19789951678882964	0.7964046358622641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GC	0.0	0.1476862045453933	0.14067919484068486	0.7116346006139219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GG	0.0	0.027365092554881953	0.8591961938269747	0.11343871361814348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GT	0.0	0.12517016858344232	0.8658050456560857	0.00902478576047199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AA	0.0	0.002941289174421729	0.8577020565587811	0.13935665426679722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AG	0.0	0.013599591382520464	0.14186188829807528	0.8445385203194042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AT	0.0	4.0580847344711154e-16	0.9132727442792399	0.0867272557207597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CA	0.0	0.006047921855411493	0.8369893446924285	0.15696273345216008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CG	0.0	0.002231117376848343	0.25600695374474985	0.7417619288784018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CT	0.0	0.19204008250121468	0.0005293100724261374	0.8074306074263592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GA	0.0	0.016855643302409778	0.7734480391772995	0.20969631752029078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GG	0.0	0.0043157804522693044	0.005072244503173651	0.9906119750445571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GT	0.0	0.9999999999997637	9.110492774434612e-14	1.452742123686938e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AA	0.0	0.05953036682417714	0.17119811912061336	0.7692715140552095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AC	0.0	0.014192026835776275	0.00849240406634684	0.9773155690978769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AT	0.0	0.012775804714085995	2.3246723581756667e-17	0.9872241952859139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CA	0.0	0.00793777971798356	0.049444926676699905	0.9426172936053165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CC	0.0	0.00493730869547241	0.011130255170720731	0.9839324361338069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CT	0.0	0.00738579540090902	0.0002202595575482551	0.9923939450415427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GA	0.0	0.06873051724666175	0.4094770072656289	0.5217924754877095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GC	0.0	0.02910378725486794	0.07210151797669596	0.8987946947684361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GT	0.0	0.1346344090408079	0.000757724497082287	0.8646078664621097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AA	0.0	0.9329866802166119	0.004345136669573108	0.062668183113815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AC	0.0	0.6415789199312275	0.0013686981871041885	0.35705238188166827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AG	0.0	0.06332838446889953	2.2992687158859403e-15	0.9366716155310982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CA	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CC	0.0	0.999999999993202	2.620030975717863e-12	4.177852348964888e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CG	0.0	0.47499999999988	2.527043269230131e-13	0.5249999999998674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GA	0.0	0.9999999999995771	1.6299983940895627e-13	2.599164926930007e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GC	0.0	0.7151149291824548	3.6255826829180397e-12	0.2848850708139195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GG	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CA	0.0	0.01950727356361995	0.0	0.0	0.0	0.0	0.0	0.9804927264363801	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CG	0.0	0.006385092067474107	0.0	0.0	0.0	0.0	0.0	0.9936149079325259	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CT	0.0	0.0034207553311563256	0.0	0.0	0.0	0.0	0.0	0.9965792446688437	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GA	0.0	0.017422679189751288	0.0	0.0	0.0	0.0	0.0	0.9825773208102486	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GG	0.0	4.590825784342346e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GT	0.0	0.012425562278555267	0.0	0.0	0.0	0.0	0.0	0.9875744377214448	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>TA	0.0	0.03422046141749512	0.0	0.0	0.0	0.0	0.0	0.9657795385825048	0.0	0.0	0.0	0.0	0.0
