Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M	DBS78N	DBS78O
TCGA-D8-A1Y0-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>CA	0.005762818684196611	0.0	0.0	0.0	0.0	0.0	0.9942371813158034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>CG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>CT	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>GA	0.5044365408433703	0.0	0.0	0.0	0.0	0.0	0.4955634591566297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>GG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>GT	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>TA	0.9897347192953362	0.0	0.0	0.0	0.0	0.0	0.010265280704663926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>TG	0.0026710153270439346	0.0	0.0	0.0	0.0	0.0	0.9973289846729562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>TT	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>CA	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>CC	0.0068851027562832024	0.0	0.0	0.0	0.0	0.0	0.9931148972437168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>CG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>GA	0.1380335098588417	0.0	0.0	0.0	0.0	0.0	0.8619664901411582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>GC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>TA	0.21221054915363768	0.0	0.0	0.0	0.0	0.0	0.7877894508463622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>AA	0.3441360868661736	0.0	0.0	0.0	0.0	0.0	0.6558639131338263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>AG	0.2562414944439132	0.0	0.0	0.0	0.0	0.0	0.7437585055560867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>AT	0.1496726219436415	0.0	0.0	0.0	0.0	0.0	0.8503273780563585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>GA	0.002647339830101909	0.0	0.0	0.0	0.0	0.0	0.9973526601698981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>GG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>GT	0.0015651743945964702	0.0	0.0	0.0	0.0	0.0	0.9984348256054035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>TA	0.4181555249501231	0.0	0.0	0.0	0.0	0.0	0.5818444750498769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>TG	0.9593985684957937	0.0	0.0	0.0	0.0	0.0	0.04060143150420629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>TT	0.31435144721783065	0.0	0.0	0.0	0.0	0.0	0.6856485527821694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>AT	0.1000245316915507	0.0	0.0	0.0	0.0	0.0	0.8999754683084493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>GC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>GT	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>TA	0.24385450979566067	0.0	0.0	0.0	0.0	0.0	0.7561454902043394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>TC	0.001127823570451314	0.0	0.0	0.0	0.0	0.0	0.9988721764295486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>TT	0.4241281534645926	0.0	0.0	0.0	0.0	0.0	0.5758718465354074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>AA	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>AC	0.00870062308224003	0.0	0.0	0.0	0.0	0.0	0.99129937691776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>AG	0.12242274979664254	0.0	0.0	0.0	0.0	0.0	0.8775772502033574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>GA	0.45398295196382626	0.0	0.0	0.0	0.0	0.0	0.5460170480361737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>GC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>GG	0.001156603310388944	0.0	0.0	0.0	0.0	0.0	0.998843396689611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>TA	0.021495319863134396	0.0	0.0	0.0	0.0	0.0	0.9785046801368656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>TC	0.2840303686383784	0.0	0.0	0.0	0.0	0.0	0.7159696313616215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>TG	0.07664066542259523	0.0	0.0	0.0	0.0	0.0	0.9233593345774048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>AA	0.9999233401901492	0.0	0.0	0.0	0.0	0.0	7.665980985077344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>AG	0.9955363602372229	0.0	0.0	0.0	0.0	0.0	0.004463639762777027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>AT	0.4374113187507174	0.0	0.0	0.0	0.0	0.0	0.5625886812492826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>CA	0.001980624093345467	0.0	0.0	0.0	0.0	0.0	0.9980193759066546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>CG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>TA	0.9860179316332401	0.0	0.0	0.0	0.0	0.0	0.0139820683667599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>AT	0.42926765140557105	0.0	0.0	0.0	0.0	0.0	0.5707323485944289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>CG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>CT	0.5021192216340289	0.0	0.0	0.0	0.0	0.0	0.4978807783659711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>GC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>GG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>GT	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>AA	0.9990312679192326	0.0	0.0	0.0	0.0	0.0	0.0009687320807673851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>AG	0.3366716101510673	0.0	0.0	0.0	0.0	0.0	0.6633283898489327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>AT	0.3683147784547779	0.0	0.0	0.0	0.0	0.0	0.6316852215452221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>CA	0.056217655489027865	0.0	0.0	0.0	0.0	0.0	0.9437823445109721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>CG	0.5493039522247187	0.0	0.0	0.0	0.0	0.0	0.45069604777528127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>CT	0.002188936006303628	0.0	0.0	0.0	0.0	0.0	0.9978110639936965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>GA	0.4197815955915927	0.0	0.0	0.0	0.0	0.0	0.5802184044084073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>GG	0.13230290531715505	0.0	0.0	0.0	0.0	0.0	0.867697094682845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>GT	0.4731921400951594	0.0	0.0	0.0	0.0	0.0	0.5268078599048406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>AA	0.04060104734448105	0.0	0.0	0.0	0.0	0.0	0.959398952655519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>AC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>AT	0.9949385468413317	0.0	0.0	0.0	0.0	0.0	0.005061453158668277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>CA	0.060149064973910746	0.0	0.0	0.0	0.0	0.0	0.9398509350260893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>CC	0.3249084176843967	0.0	0.0	0.0	0.0	0.0	0.6750915823156033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>CT	0.24857394792434662	0.0	0.0	0.0	0.0	0.0	0.7514260520756535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>GA	0.16458529813493786	0.0	0.0	0.0	0.0	0.0	0.8354147018650622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>GC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>GT	0.0008912981967248711	0.0	0.0	0.0	0.0	0.0	0.9991087018032752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>AA	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>AC	0.5336987938277015	0.0	0.0	0.0	0.0	0.0	0.4663012061722984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>AG	0.09248419146031694	0.0	0.0	0.0	0.0	0.0	0.907515808539683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>CA	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>CC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>CG	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>GA	0.09814778692905717	0.0	0.0	0.0	0.0	0.0	0.9018522130709428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>GC	0.5202474084187547	0.0	0.0	0.0	0.0	0.0	0.4797525915812452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>GG	0.007257942884929686	0.0	0.0	0.0	0.0	0.0	0.9927420571150704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>CA	0.0	0.0	0.0	0.10904561095171221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8909543890482878	0.0	0.0
TCGA-D8-A27G-01	AC>CG	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AC>CT	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AC>GA	0.0	0.0	0.0	0.9881325069667865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011867493033213558	0.0	0.0
TCGA-D8-A27G-01	AC>GG	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AC>GT	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AC>TA	0.0	0.0	0.0	0.003281544156788248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9967184558432117	0.0	0.0
TCGA-D8-A27G-01	AC>TG	0.0	0.0	0.0	0.5182695868117952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48173041318820475	0.0	0.0
TCGA-D8-A27G-01	AC>TT	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AT>CA	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AT>CC	0.0	0.0	0.0	0.4681509610976603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5318490389023397	0.0	0.0
TCGA-D8-A27G-01	AT>CG	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AT>GA	0.0	0.0	0.0	0.28350166384367115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7164983361563289	0.0	0.0
TCGA-D8-A27G-01	AT>GC	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	AT>TA	0.0	0.0	0.0	0.0036319316057912905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9963680683942088	0.0	0.0
TCGA-D8-A27G-01	CC>AA	0.0	0.0	0.0	0.2932844343271091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.706715565672891	0.0	0.0
TCGA-D8-A27G-01	CC>AG	0.0	0.0	0.0	0.3273793424951357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6726206575048643	0.0	0.0
TCGA-D8-A27G-01	CC>AT	0.0	0.0	0.0	0.0011716506656336602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988283493343664	0.0	0.0
TCGA-D8-A27G-01	CC>GA	0.0	0.0	0.0	0.0015808144218224572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9984191855781774	0.0	0.0
TCGA-D8-A27G-01	CC>GG	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	CC>GT	0.0	0.0	0.0	0.5356276257162941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.464372374283706	0.0	0.0
TCGA-D8-A27G-01	CC>TA	0.0	0.0	0.0	0.2762798582733419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7237201417266581	0.0	0.0
TCGA-D8-A27G-01	CC>TG	0.0	0.0	0.0	0.23857769191497416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7614223080850259	0.0	0.0
TCGA-D8-A27G-01	CC>TT	0.0	0.0	0.0	0.8398985622838595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16010143771614047	0.0	0.0
TCGA-D8-A27G-01	CG>AT	0.0	0.0	0.0	0.13169877302328006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8683012269767199	0.0	0.0
TCGA-D8-A27G-01	CG>GC	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	CG>GT	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	CG>TA	0.0	0.0	0.0	0.6335255400913631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3664744599086369	0.0	0.0
TCGA-D8-A27G-01	CG>TC	0.0	0.0	0.0	0.10910597342957704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8908940265704229	0.0	0.0
TCGA-D8-A27G-01	CG>TT	0.0	0.0	0.0	0.5710261421447937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42897385785520636	0.0	0.0
TCGA-D8-A27G-01	CT>AA	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	CT>AC	0.0	0.0	0.0	0.14416947833985336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8558305216601466	0.0	0.0
TCGA-D8-A27G-01	CT>AG	0.0	0.0	0.0	0.38954357064207057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6104564293579294	0.0	0.0
TCGA-D8-A27G-01	CT>GA	0.0	0.0	0.0	0.19654918206530964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8034508179346903	0.0	0.0
TCGA-D8-A27G-01	CT>GC	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	CT>GG	0.0	0.0	0.0	0.9965361675191494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003463832480850617	0.0	0.0
TCGA-D8-A27G-01	CT>TA	0.0	0.0	0.0	0.3770125853925625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6229874146074375	0.0	0.0
TCGA-D8-A27G-01	CT>TC	0.0	0.0	0.0	0.5673533489086482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43264665109135186	0.0	0.0
TCGA-D8-A27G-01	CT>TG	0.0	0.0	0.0	0.4055019046354165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5944980953645835	0.0	0.0
TCGA-D8-A27G-01	GC>AA	0.0	0.0	0.0	0.25073381532828604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7492661846717139	0.0	0.0
TCGA-D8-A27G-01	GC>AG	0.0	0.0	0.0	0.9931926045347372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006807395465262794	0.0	0.0
TCGA-D8-A27G-01	GC>AT	0.0	0.0	0.0	0.3194232180047241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6805767819952758	0.0	0.0
TCGA-D8-A27G-01	GC>CA	0.0	0.0	0.0	0.34723178910501845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6527682108949815	0.0	0.0
TCGA-D8-A27G-01	GC>CG	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	GC>TA	0.0	0.0	0.0	0.3121534777643576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6878465222356424	0.0	0.0
TCGA-D8-A27G-01	TA>AT	0.0	0.0	0.0	0.2570464259692129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7429535740307872	0.0	0.0
TCGA-D8-A27G-01	TA>CG	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	TA>CT	0.0	0.0	0.0	0.5777195882707358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4222804117292642	0.0	0.0
TCGA-D8-A27G-01	TA>GC	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	TA>GG	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	TA>GT	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	TC>AA	0.0	0.0	0.0	0.294662390841455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7053376091585449	0.0	0.0
TCGA-D8-A27G-01	TC>AG	0.0	0.0	0.0	0.060114918091113245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9398850819088866	0.0	0.0
TCGA-D8-A27G-01	TC>AT	0.0	0.0	0.0	0.9999323470255396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76529744604237e-05	0.0	0.0
TCGA-D8-A27G-01	TC>CA	0.0	0.0	0.0	0.0009665150289921067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9990334849710079	0.0	0.0
TCGA-D8-A27G-01	TC>CG	0.0	0.0	0.0	0.0033130361761631406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9966869638238368	0.0	0.0
TCGA-D8-A27G-01	TC>CT	0.0	0.0	0.0	0.001475793713991439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985242062860086	0.0	0.0
TCGA-D8-A27G-01	TC>GA	0.0	0.0	0.0	0.0003468793434831783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996531206565169	0.0	0.0
TCGA-D8-A27G-01	TC>GG	0.0	0.0	0.0	0.09696327284992924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9030367271500708	0.0	0.0
TCGA-D8-A27G-01	TC>GT	0.0	0.0	0.0	0.5239907076896777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47600929231032235	0.0	0.0
TCGA-D8-A27G-01	TG>AA	0.0	0.0	0.0	0.04453017181624826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9554698281837517	0.0	0.0
TCGA-D8-A27G-01	TG>AC	0.0	0.0	0.0	0.4788678880197427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211321119802572	0.0	0.0
TCGA-D8-A27G-01	TG>AT	0.0	0.0	0.0	0.6769580008328492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32304199916715076	0.0	0.0
TCGA-D8-A27G-01	TG>CA	0.0	0.0	0.0	0.003277277524691132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9967227224753089	0.0	0.0
TCGA-D8-A27G-01	TG>CC	0.0	0.0	0.0	0.008812354651785037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9911876453482149	0.0	0.0
TCGA-D8-A27G-01	TG>CT	0.0	0.0	0.0	0.0017298511587361533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9982701488412639	0.0	0.0
