Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M	DBS78N
TCGA-D8-A1XQ-01	AC>GA	0.9791113536814707	0.0	0.0	0.0	0.011658286887673291	0.0	0.0	0.0	0.0	0.0	0.0	0.009230359430856039	0.0	0.0
TCGA-D8-A1XQ-01	AC>GG	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	AC>GT	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	AC>TA	0.14827303799016225	0.0	0.0	0.0	0.003015483204505127	0.0	0.0	0.0	0.0	0.0	0.0	0.8487114788053326	0.0	0.0
TCGA-D8-A1XQ-01	AC>TG	0.004814966434684834	0.0	0.0	0.0	0.15654864098840024	0.0	0.0	0.0	0.0	0.0	0.0	0.8386363925769149	0.0	0.0
TCGA-D8-A1XQ-01	AC>TT	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	AT>CA	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	AT>CC	0.9480988376931632	0.0	0.0	0.0	0.029134839039441408	0.0	0.0	0.0	0.0	0.0	0.0	0.022766323267395472	0.0	0.0
TCGA-D8-A1XQ-01	AT>CG	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	AT>GA	0.05730206853924222	0.0	0.0	0.0	0.5914673226780952	0.0	0.0	0.0	0.0	0.0	0.0	0.35123060878266266	0.0	0.0
TCGA-D8-A1XQ-01	AT>GC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	AT>TA	0.13537752532139694	0.0	0.0	0.0	0.10449332536575832	0.0	0.0	0.0	0.0	0.0	0.0	0.7601291493128447	0.0	0.0
TCGA-D8-A1XQ-01	CC>AA	1.1426300111966918e-05	0.0	0.0	0.0	0.999962912334907	0.0	0.0	0.0	0.0	0.0	0.0	2.5661364981037377e-05	0.0	0.0
TCGA-D8-A1XQ-01	CC>AG	0.0003218106096505686	0.0	0.0	0.0	0.9988065557072711	0.0	0.0	0.0	0.0	0.0	0.0	0.0008716336830783181	0.0	0.0
TCGA-D8-A1XQ-01	CC>AT	0.2839520358139627	0.0	0.0	0.0	0.0022762662307859454	0.0	0.0	0.0	0.0	0.0	0.0	0.7137716979552513	0.0	0.0
TCGA-D8-A1XQ-01	CC>GA	0.0005496389977635996	0.0	0.0	0.0	0.13624785795731614	0.0	0.0	0.0	0.0	0.0	0.0	0.8632025030449203	0.0	0.0
TCGA-D8-A1XQ-01	CC>GG	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	CC>GT	0.0008516945294791713	0.0	0.0	0.0	0.14681670033909863	0.0	0.0	0.0	0.0	0.0	0.0	0.8523316051314223	0.0	0.0
TCGA-D8-A1XQ-01	CC>TA	0.1907896504133969	0.0	0.0	0.0	0.80538330186438	0.0	0.0	0.0	0.0	0.0	0.0	0.003827047722223117	0.0	0.0
TCGA-D8-A1XQ-01	CC>TG	0.31148053606019577	0.0	0.0	0.0	0.2283678106847225	0.0	0.0	0.0	0.0	0.0	0.0	0.4601516532550818	0.0	0.0
TCGA-D8-A1XQ-01	CC>TT	0.0005173546120142854	0.0	0.0	0.0	0.9975236746924088	0.0	0.0	0.0	0.0	0.0	0.0	0.001958970695576868	0.0	0.0
TCGA-D8-A1XQ-01	CG>AT	0.13736229698539293	0.0	0.0	0.0	0.1823234692676825	0.0	0.0	0.0	0.0	0.0	0.0	0.6803142337469246	0.0	0.0
TCGA-D8-A1XQ-01	CG>GC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	CG>GT	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	CG>TA	0.0033355863260838923	0.0	0.0	0.0	0.15961238599759295	0.0	0.0	0.0	0.0	0.0	0.0	0.8370520276763233	0.0	0.0
TCGA-D8-A1XQ-01	CG>TC	0.19594422521724425	0.0	0.0	0.0	0.2659366106559105	0.0	0.0	0.0	0.0	0.0	0.0	0.5381191641268452	0.0	0.0
TCGA-D8-A1XQ-01	CG>TT	0.06244983070419572	0.0	0.0	0.0	0.11251964122370597	0.0	0.0	0.0	0.0	0.0	0.0	0.8250305280720984	0.0	0.0
TCGA-D8-A1XQ-01	CT>AA	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	CT>AC	0.08163818648925691	0.0	0.0	0.0	0.4313316938439811	0.0	0.0	0.0	0.0	0.0	0.0	0.4870301196667621	0.0	0.0
TCGA-D8-A1XQ-01	CT>AG	0.0014885784105099962	0.0	0.0	0.0	0.003656523164701025	0.0	0.0	0.0	0.0	0.0	0.0	0.9948548984247889	0.0	0.0
TCGA-D8-A1XQ-01	CT>GA	0.0011549537515717738	0.0	0.0	0.0	0.10801990691111005	0.0	0.0	0.0	0.0	0.0	0.0	0.8908251393373181	0.0	0.0
TCGA-D8-A1XQ-01	CT>GC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	CT>GG	0.08085969740575456	0.0	0.0	0.0	0.0020300309584784936	0.0	0.0	0.0	0.0	0.0	0.0	0.917110271635767	0.0	0.0
TCGA-D8-A1XQ-01	CT>TA	0.037335757319496135	0.0	0.0	0.0	0.18468651605485753	0.0	0.0	0.0	0.0	0.0	0.0	0.7779777266256465	0.0	0.0
TCGA-D8-A1XQ-01	CT>TC	0.1520729891522444	0.0	0.0	0.0	0.8345370913710934	0.0	0.0	0.0	0.0	0.0	0.0	0.013389919476662166	0.0	0.0
TCGA-D8-A1XQ-01	CT>TG	0.00019515506217250035	0.0	0.0	0.0	0.1339186910320246	0.0	0.0	0.0	0.0	0.0	0.0	0.8658861539058029	0.0	0.0
TCGA-D8-A1XQ-01	GC>AA	0.9998688380928051	0.0	0.0	0.0	6.360349033190166e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.75584168630843e-05	0.0	0.0
TCGA-D8-A1XQ-01	GC>AG	0.1704759037112092	0.0	0.0	0.0	0.3654730804963718	0.0	0.0	0.0	0.0	0.0	0.0	0.46405101579241903	0.0	0.0
TCGA-D8-A1XQ-01	GC>AT	0.9858646446842229	0.0	0.0	0.0	0.005086770414867035	0.0	0.0	0.0	0.0	0.0	0.0	0.00904858490091006	0.0	0.0
TCGA-D8-A1XQ-01	GC>CA	0.6473754200741629	0.0	0.0	0.0	0.3444495615546653	0.0	0.0	0.0	0.0	0.0	0.0	0.008175018371171785	0.0	0.0
TCGA-D8-A1XQ-01	GC>CG	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	GC>TA	0.0550304190528656	0.0	0.0	0.0	0.24888270468070647	0.0	0.0	0.0	0.0	0.0	0.0	0.696086876266428	0.0	0.0
TCGA-D8-A1XQ-01	TA>AT	0.0006679547492568929	0.0	0.0	0.0	0.00112631419446529	0.0	0.0	0.0	0.0	0.0	0.0	0.9982057310562777	0.0	0.0
TCGA-D8-A1XQ-01	TA>CG	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TA>CT	0.17663361292238577	0.0	0.0	0.0	0.35373247334081626	0.0	0.0	0.0	0.0	0.0	0.0	0.4696339137367981	0.0	0.0
TCGA-D8-A1XQ-01	TA>GC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TA>GG	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TA>GT	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TC>AA	0.991842977949869	0.0	0.0	0.0	0.0028285476624113717	0.0	0.0	0.0	0.0	0.0	0.0	0.005328474387719624	0.0	0.0
TCGA-D8-A1XQ-01	TC>AG	0.1824917821730177	0.0	0.0	0.0	0.30495461768994503	0.0	0.0	0.0	0.0	0.0	0.0	0.5125536001370372	0.0	0.0
TCGA-D8-A1XQ-01	TC>AT	0.12366607815351763	0.0	0.0	0.0	0.48131108142900564	0.0	0.0	0.0	0.0	0.0	0.0	0.3950228404174766	0.0	0.0
TCGA-D8-A1XQ-01	TC>CA	0.00016032320701591594	0.0	0.0	0.0	0.051242529042346656	0.0	0.0	0.0	0.0	0.0	0.0	0.9485971477506375	0.0	0.0
TCGA-D8-A1XQ-01	TC>CG	0.05726075785015432	0.0	0.0	0.0	0.03873353841341576	0.0	0.0	0.0	0.0	0.0	0.0	0.9040057037364301	0.0	0.0
TCGA-D8-A1XQ-01	TC>CT	0.0007891741523594273	0.0	0.0	0.0	0.002268883714415039	0.0	0.0	0.0	0.0	0.0	0.0	0.9969419421332256	0.0	0.0
TCGA-D8-A1XQ-01	TC>GA	0.30599861196326616	0.0	0.0	0.0	0.6914025771297752	0.0	0.0	0.0	0.0	0.0	0.0	0.0025988109069586727	0.0	0.0
TCGA-D8-A1XQ-01	TC>GG	0.06563682123681788	0.0	0.0	0.0	0.47750526566052653	0.0	0.0	0.0	0.0	0.0	0.0	0.45685791310265556	0.0	0.0
TCGA-D8-A1XQ-01	TC>GT	0.04850958993308405	0.0	0.0	0.0	0.12732679229872904	0.0	0.0	0.0	0.0	0.0	0.0	0.8241636177681869	0.0	0.0
TCGA-D8-A1XQ-01	TG>AA	0.06761778884398237	0.0	0.0	0.0	0.20517893359939263	0.0	0.0	0.0	0.0	0.0	0.0	0.727203277556625	0.0	0.0
TCGA-D8-A1XQ-01	TG>AC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TG>AT	3.293283418916127e-05	0.0	0.0	0.0	0.020386083969355817	0.0	0.0	0.0	0.0	0.0	0.0	0.9795809831964551	0.0	0.0
TCGA-D8-A1XQ-01	TG>CA	0.17425773996902605	0.0	0.0	0.0	0.23943063377232332	0.0	0.0	0.0	0.0	0.0	0.0	0.5863116262586506	0.0	0.0
TCGA-D8-A1XQ-01	TG>CC	0.0017685016521807762	0.0	0.0	0.0	0.3709562589627814	0.0	0.0	0.0	0.0	0.0	0.0	0.6272752393850377	0.0	0.0
TCGA-D8-A1XQ-01	TG>CT	0.043151662414351505	0.0	0.0	0.0	0.1358791975272589	0.0	0.0	0.0	0.0	0.0	0.0	0.8209691400583896	0.0	0.0
TCGA-D8-A1XQ-01	TG>GA	0.22380153988051263	0.0	0.0	0.0	0.43796316273040176	0.0	0.0	0.0	0.0	0.0	0.0	0.3382352973890856	0.0	0.0
TCGA-D8-A1XQ-01	TG>GC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TG>GT	0.03852389566937113	0.0	0.0	0.0	0.2993866293366134	0.0	0.0	0.0	0.0	0.0	0.0	0.6620894749940155	0.0	0.0
TCGA-D8-A1XQ-01	TT>AA	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TT>AC	0.044677020672109706	0.0	0.0	0.0	0.040770453675646766	0.0	0.0	0.0	0.0	0.0	0.0	0.9145525256522435	0.0	0.0
TCGA-D8-A1XQ-01	TT>AG	0.3062090965522154	0.0	0.0	0.0	0.6849164010784731	0.0	0.0	0.0	0.0	0.0	0.0	0.008874502369311484	0.0	0.0
TCGA-D8-A1XQ-01	TT>CA	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TT>CC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TT>CG	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TT>GA	0.32245250660122293	0.0	0.0	0.0	0.6700756939031444	0.0	0.0	0.0	0.0	0.0	0.0	0.007471799495632637	0.0	0.0
TCGA-D8-A1XQ-01	TT>GC	0.2222798671239733	0.0	0.0	0.0	0.43653927636816914	0.0	0.0	0.0	0.0	0.0	0.0	0.34118085650785757	0.0	0.0
TCGA-D8-A1XQ-01	TT>GG	0.14216255320441026	0.0	0.0	0.0	0.8516144161850396	0.0	0.0	0.0	0.0	0.0	0.0	0.006223030610550109	0.0	0.0
TCGA-D8-A1XU-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XU-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
