Sample Names	MutationType	ID83A	ID83B	ID83C
TCGA-BH-A1FH-01	5:Del:R:5	0.015791199012301835	0.4967040280394651	0.48750477294823297
TCGA-BH-A1FH-01	2:Ins:R:0	1.7245302503283119e-06	0.6443847722540795	0.3556135032156702
TCGA-BH-A1FH-01	2:Ins:R:1	9.861491989198927e-07	0.48768036635872963	0.5123186474920715
TCGA-BH-A1FH-01	2:Ins:R:2	1.4908349229307937e-06	0.49543598451748	0.5045625246475971
TCGA-BH-A1FH-01	2:Ins:R:3	0.0003803381556433392	0.04520843007669068	0.954411231767666
TCGA-BH-A1FH-01	2:Ins:R:4	0.0027458492793962517	0.2200368166814918	0.777217334039112
TCGA-BH-A1FH-01	2:Ins:R:5	2.5870336668170774e-05	0.23409383226146366	0.7658802974018681
TCGA-BH-A1FH-01	3:Ins:R:0	2.9889647637223936e-06	0.4621511228970254	0.5378458881382108
TCGA-BH-A1FH-01	3:Ins:R:1	3.4528826443283406e-06	0.37681587799205785	0.6231806691252979
TCGA-BH-A1FH-01	3:Ins:R:2	3.775758588923901e-06	0.358809289806228	0.641186934435183
TCGA-BH-A1FH-01	3:Ins:R:3	0.015791199012301835	0.4967040280394651	0.48750477294823297
TCGA-BH-A1FH-01	3:Ins:R:4	8.844357796057279e-05	0.14461606667256274	0.8552954897494767
TCGA-BH-A1FH-01	3:Ins:R:5	3.661346596998201e-05	0.23436486146309057	0.7655985250709394
TCGA-BH-A1FH-01	4:Ins:R:0	6.872676515218213e-06	0.5745405145576118	0.4254526127658731
TCGA-BH-A1FH-01	4:Ins:R:1	2.268966730682211e-06	0.38957386363675556	0.6104238673965138
TCGA-BH-A1FH-01	4:Ins:R:2	5.2927572649382743e-05	0.5084374612590614	0.4915096111682892
TCGA-BH-A1FH-01	4:Ins:R:3	0.015791199012301835	0.4967040280394651	0.48750477294823297
TCGA-BH-A1FH-01	4:Ins:R:4	0.015791199012301835	0.4967040280394651	0.48750477294823297
TCGA-BH-A1FH-01	4:Ins:R:5	0.00019525033844377293	0.17655116095686157	0.8232535887046946
TCGA-BH-A1FH-01	5:Ins:R:0	2.371690760080359e-06	0.5065198992237847	0.4934777290854553
TCGA-BH-A1FH-01	5:Ins:R:1	1.1323298065036304e-06	0.5538123042056348	0.44618656346455876
TCGA-BH-A1FH-01	5:Ins:R:2	0.015791199012301835	0.4967040280394651	0.48750477294823297
TCGA-BH-A1FH-01	5:Ins:R:3	0.015791199012301835	0.4967040280394651	0.48750477294823297
TCGA-BH-A1FH-01	5:Ins:R:4	0.0005522853821030197	0.2735257847987846	0.7259219298191124
TCGA-BH-A1FH-01	5:Ins:R:5	0.00031998435713090676	0.2248159289696333	0.7748640866732358
TCGA-BH-A1FH-01	2:Del:M:1	2.434711356984495e-07	0.4232208234947097	0.5767789330341545
TCGA-BH-A1FH-01	3:Del:M:1	9.824858277639855e-08	0.23749956027578828	0.762500341475629
TCGA-BH-A1FH-01	3:Del:M:2	5.224571918485754e-07	0.32183701058760567	0.6781624669552025
TCGA-BH-A1FH-01	4:Del:M:1	5.556254847888032e-07	0.5406881972448904	0.45931124712962496
TCGA-BH-A1FH-01	4:Del:M:2	2.3736494120478253e-06	0.6443310183661147	0.3556666079844732
TCGA-BH-A1FH-01	4:Del:M:3	0.008446596509502332	0.3433683308616149	0.6481850726288828
TCGA-BH-A1FH-01	5:Del:M:1	9.849991924627941e-08	0.9171634653683773	0.08283643613170338
TCGA-BH-A1FH-01	5:Del:M:2	5.061278874333692e-07	0.919248032568954	0.08075146130315854
TCGA-BH-A1FH-01	5:Del:M:3	2.158123577587634e-06	0.831293247759273	0.16870459411714933
TCGA-BH-A1FH-01	5:Del:M:4	4.612272713870585e-06	0.5408187962546275	0.4591765914726586
TCGA-BH-A1FH-01	5:Del:M:5	0.008205345410672934	0.46866544591268083	0.5231292086766463
TCGA-BH-A1FJ-01	1:Del:C:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:C:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:C:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:C:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:C:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:C:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:T:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:T:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:T:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:T:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:T:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Del:T:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:C:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:C:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:C:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:C:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:C:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:C:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:T:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:T:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:T:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:T:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:T:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	1:Ins:T:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Del:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Del:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Del:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Del:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Del:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Del:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Ins:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Ins:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Ins:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Ins:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Ins:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Ins:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Ins:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Ins:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Ins:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Ins:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Ins:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Ins:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Ins:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Ins:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Ins:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Ins:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Ins:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Ins:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Ins:R:0	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Ins:R:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Ins:R:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Ins:R:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Ins:R:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Ins:R:5	0.0	1.0	0.0
TCGA-BH-A1FJ-01	2:Del:M:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:M:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	3:Del:M:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:M:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:M:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	4:Del:M:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:M:1	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:M:2	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:M:3	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:M:4	0.0	1.0	0.0
TCGA-BH-A1FJ-01	5:Del:M:5	0.0	1.0	0.0
TCGA-BH-A1FL-01	1:Del:C:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:C:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:C:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:C:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:C:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:C:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:T:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:T:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:T:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:T:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:T:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Del:T:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:C:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:C:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:C:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:C:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:C:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:C:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:T:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:T:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:T:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:T:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:T:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	1:Ins:T:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FL-01	2:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	3:Del:M:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:M:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	4:Del:M:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:M:2	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:M:3	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:M:4	0.0	0.0	1.0
TCGA-BH-A1FL-01	5:Del:M:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:C:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:C:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:C:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:C:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:C:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:C:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:T:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:T:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:T:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:T:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:T:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Del:T:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:C:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:C:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:C:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:C:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:C:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:C:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:T:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:T:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:T:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:T:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:T:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	1:Ins:T:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Ins:R:0	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Ins:R:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Ins:R:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Ins:R:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Ins:R:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Ins:R:5	0.0	0.0	1.0
TCGA-BH-A1FM-01	2:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	3:Del:M:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:M:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	4:Del:M:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:M:1	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:M:2	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:M:3	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:M:4	0.0	0.0	1.0
TCGA-BH-A1FM-01	5:Del:M:5	0.0	0.0	1.0
TCGA-BH-A1FN-01	1:Del:C:0	5.537938302480182e-06	0.9999944620616975	0.0
TCGA-BH-A1FN-01	1:Del:C:1	0.3883551752036605	0.6116448247963395	0.0
TCGA-BH-A1FN-01	1:Del:C:2	0.9995576986123618	0.0004423013876383454	0.0
TCGA-BH-A1FN-01	1:Del:C:3	0.9999030203805154	9.69796194846432e-05	0.0
TCGA-BH-A1FN-01	1:Del:C:4	0.9997950500384606	0.0002049499615395012	0.0
TCGA-BH-A1FN-01	1:Del:C:5	0.6807541904510395	0.31924580954896054	0.0
TCGA-BH-A1FN-01	1:Del:T:0	5.239571422946346e-05	0.9999476042857705	0.0
TCGA-BH-A1FN-01	1:Del:T:1	0.9491564573841518	0.050843542615848315	0.0
TCGA-BH-A1FN-01	1:Del:T:2	0.9996496077482704	0.00035039225172962796	0.0
TCGA-BH-A1FN-01	1:Del:T:3	0.99993464733376	6.535266623991405e-05	0.0
TCGA-BH-A1FN-01	1:Del:T:4	0.9998704026762909	0.00012959732370913584	0.0
TCGA-BH-A1FN-01	1:Del:T:5	0.880680644164265	0.11931935583573516	0.0
TCGA-BH-A1FN-01	1:Ins:C:0	2.843254692713717e-06	0.9999971567453073	0.0
TCGA-BH-A1FN-01	1:Ins:C:1	5.992492377989126e-07	0.9999994007507621	0.0
TCGA-BH-A1FN-01	1:Ins:C:2	8.147949263138591e-07	0.9999991852050737	0.0
TCGA-BH-A1FN-01	1:Ins:C:3	8.609333426601933e-07	0.9999991390666574	0.0
TCGA-BH-A1FN-01	1:Ins:C:4	5.425837840947234e-07	0.9999994574162159	0.0
TCGA-BH-A1FN-01	1:Ins:C:5	4.337456824745806e-07	0.9999995662543175	0.0
TCGA-BH-A1FN-01	1:Ins:T:0	5.547987771004491e-07	0.9999994452012227	0.0
TCGA-BH-A1FN-01	1:Ins:T:1	9.63611767934473e-08	0.9999999036388233	0.0
TCGA-BH-A1FN-01	1:Ins:T:2	4.250465306669128e-07	0.9999995749534695	0.0
TCGA-BH-A1FN-01	1:Ins:T:3	5.66847665230242e-07	0.9999994331523347	0.0
TCGA-BH-A1FN-01	1:Ins:T:4	1.9871125666216816e-06	0.9999980128874333	0.0
TCGA-BH-A1FN-01	1:Ins:T:5	4.904782028278143e-08	0.9999999509521798	0.0
TCGA-BH-A1FN-01	2:Del:R:0	2.185777484722614e-08	0.9999999781422253	0.0
TCGA-BH-A1FN-01	2:Del:R:1	1.1913630984323465e-06	0.9999988086369015	0.0
TCGA-BH-A1FN-01	2:Del:R:2	0.00037300046961416663	0.9996269995303859	0.0
TCGA-BH-A1FN-01	2:Del:R:3	0.0003901703212188973	0.9996098296787811	0.0
TCGA-BH-A1FN-01	2:Del:R:4	3.580849349600151e-05	0.999964191506504	0.0
TCGA-BH-A1FN-01	2:Del:R:5	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	3:Del:R:0	0.0011647261918436287	0.9988352738081564	0.0
TCGA-BH-A1FN-01	3:Del:R:1	5.45312135747168e-06	0.9999945468786424	0.0
TCGA-BH-A1FN-01	3:Del:R:2	0.0022462496453531876	0.9977537503546469	0.0
TCGA-BH-A1FN-01	3:Del:R:3	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	3:Del:R:4	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	3:Del:R:5	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	4:Del:R:0	1.7332239172319457e-07	0.9999998266776082	0.0
TCGA-BH-A1FN-01	4:Del:R:1	3.318529117736946e-05	0.9999668147088228	0.0
TCGA-BH-A1FN-01	4:Del:R:2	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	4:Del:R:3	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	4:Del:R:4	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	4:Del:R:5	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	5:Del:R:0	8.440391885807477e-09	0.9999999915596081	0.0
TCGA-BH-A1FN-01	5:Del:R:1	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	5:Del:R:2	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	5:Del:R:3	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	5:Del:R:4	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	5:Del:R:5	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	2:Ins:R:0	7.646402787978282e-07	0.9999992353597212	0.0
TCGA-BH-A1FN-01	2:Ins:R:1	5.777488097298856e-07	0.9999994222511902	0.0
TCGA-BH-A1FN-01	2:Ins:R:2	8.597527878880142e-07	0.9999991402472121	0.0
TCGA-BH-A1FN-01	2:Ins:R:3	0.0023979479925874685	0.9976020520074126	0.0
TCGA-BH-A1FN-01	2:Ins:R:4	0.003552774145881081	0.996447225854119	0.0
TCGA-BH-A1FN-01	2:Ins:R:5	3.157405434618411e-05	0.9999684259456538	0.0
TCGA-BH-A1FN-01	3:Ins:R:0	1.8478551974278318e-06	0.9999981521448025	0.0
TCGA-BH-A1FN-01	3:Ins:R:1	2.61808318905827e-06	0.9999973819168109	0.0
TCGA-BH-A1FN-01	3:Ins:R:2	3.006569103590892e-06	0.9999969934308962	0.0
TCGA-BH-A1FN-01	3:Ins:R:3	0.00900165388581279	0.9909983461141872	0.0
TCGA-BH-A1FN-01	3:Ins:R:4	0.000174705200845924	0.9998252947991539	0.0
TCGA-BH-A1FN-01	3:Ins:R:5	4.463349710897605e-05	0.999955366502891	0.0
TCGA-BH-A1FN-01	4:Ins:R:0	3.4177139829816544e-06	0.999996582286017	0.0
