Sample Names	MutationType	DBS2	DBS4	DBS6	DBS11	DBS13	DBS19
PD4248a_non-exome	GC>TA	0.019001854146657855	0.9141641503149405	0.06420888813356462	0.0	0.0026251074048368873	0.0
PD4248a_non-exome	TA>AT	0.02546102897701774	0.5630535965665134	0.2380381764644691	0.0	0.17344719799199973	0.0
PD4248a_non-exome	TA>CG	0.008186932356446039	0.33715866664760713	0.33664665849706116	0.0	0.3180077424988857	0.0
PD4248a_non-exome	TA>CT	0.0019287916186866046	0.12016473919966504	0.5393749139113715	0.0	0.338531555270277	0.0
PD4248a_non-exome	TA>GC	0.05892105653625903	0.10063888488674899	0.5678291031312025	0.0	0.2726109554457894	0.0
PD4248a_non-exome	TA>GG	0.011343731898013382	0.6386408915224366	0.09404816384662068	0.0	0.25596721273292933	0.0
PD4248a_non-exome	TA>GT	0.03606154136974535	0.4472691114937078	0.005200083833671532	0.0	0.5114692633028752	0.0
PD4248a_non-exome	TC>AA	0.0013166096171267601	0.6884320737242341	0.12476047089409144	0.0	0.18549084576454766	0.0
PD4248a_non-exome	TC>AG	0.00086809831096854	0.01623731192443659	0.10781830753818851	0.0	0.8750762822264063	0.0
PD4248a_non-exome	TC>AT	8.469634429007895e-18	0.03417821653652616	0.003620171578707319	0.0	0.9622016118847665	0.0
PD4248a_non-exome	TC>CA	0.002145851812232229	0.5324990424663515	0.11138330622769768	0.0	0.35397179949371865	0.0
PD4248a_non-exome	TC>CG	0.00015515614172225233	0.031922997243326076	0.10316706790550138	0.0	0.8647547787094504	0.0
PD4248a_non-exome	TC>CT	0.025964770905623626	0.00012832406699511275	0.21833723950708403	0.0	0.7555696655202974	0.0
PD4248a_non-exome	TC>GA	0.006783272413002218	0.5581236359211275	0.16877756846458467	0.0	0.26631552320128565	0.0
PD4248a_non-exome	TC>GG	0.0001946178022838902	0.0004101368072446724	0.08934223027860612	0.0	0.9100530151118653	0.0
PD4248a_non-exome	TC>GT	0.0008568210614895182	1.3997076850470542e-16	2.4894800969765466e-16	0.0	0.9991431789385101	0.0
PD4248a_non-exome	TG>AA	0.01941820305634559	0.10013244349605706	0.5018571617240475	0.0	0.37859219172354996	0.0
PD4248a_non-exome	TG>AC	0.0049972867122480835	0.005361988013842707	0.6882633697977859	0.0	0.30137735547612327	0.0
PD4248a_non-exome	TG>AT	0.005934928888227926	1.9363967821074458e-17	0.9172189974538303	0.0	0.07684607365794159	0.0
PD4248a_non-exome	TG>CA	0.0011817991703019866	0.013199932825429094	0.280679075276242	0.0	0.704939192728027	0.0
PD4248a_non-exome	TG>CC	0.0015002224193389885	0.006064232401728044	0.5979441800576041	0.0	0.394491365121329	0.0
PD4248a_non-exome	TG>CT	0.003497617170633683	0.0001870316510895253	0.9399161265103548	0.0	0.056399224667922035	0.0
PD4248a_non-exome	TG>GA	0.025430203158700593	0.271665872011193	0.38612509231416386	0.0	0.3167788325159425	0.0
PD4248a_non-exome	TG>GC	0.010940403037341367	0.04859969773928578	0.6757317267666734	0.0	0.26472817245669955	0.0
PD4248a_non-exome	TG>GT	0.04379417940108565	0.0004419539283964306	0.5624831316926517	0.0	0.3932807349778662	0.0
PD4248a_non-exome	TT>AA	0.09691250160147188	0.0008093067215598434	0.01301911490305281	0.0	0.8892590767739156	0.0
PD4248a_non-exome	TT>AC	0.06703122644690773	0.00025641304567415655	0.07460862045119374	0.0	0.8581037400562244	0.0
PD4248a_non-exome	TT>AG	0.008977865694726259	5.844801564603277e-16	0.26557797217866086	0.0	0.7254441621266122	0.0
PD4248a_non-exome	TT>CA	3.6497500315086195e-16	1.2253357419933015e-15	2.1793471411166578e-15	0.0	0.9999999999999962	0.0
PD4248a_non-exome	TT>CC	0.48613376834928046	2.2838499184194387e-12	4.061990212046002e-12	0.0	0.5138662316443736	0.0
PD4248a_non-exome	TT>CG	0.005803557962844215	5.536288846134284e-15	0.012828917602076684	0.0	0.9813675244350735	0.0
PD4248a_non-exome	TT>GA	0.005616521061191795	1.6415719176760986e-15	2.9196529107239186e-15	0.0	0.9943834789388035	0.0
PD4248a_non-exome	TT>GC	0.0006789860005431847	6.1726000049380414e-15	0.0005409843004327841	0.0	0.9987800296990178	0.0
PD4248a_non-exome	TT>GG	5.991379310307753e-13	2.011494252861116e-12	3.5775862068744135e-12	0.0	0.9999999999938118	0.0
