Sample Names	MutationType	DBS1	DBS2	DBS78A	DBS78B	DBS78C	DBS78D	DBS78F	DBS78G	DBS78H	DBS78I	DBS78K	DBS78L	DBS78M
TCGA-C8-A26Y-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0017318721831713925	0.0	0.0	0.0	0.0	0.0	0.9982681278168287	0.0
TCGA-C8-A26Y-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.28899394299394743	0.0	0.0	0.0	0.0	0.0	0.7110060570060526	0.0
TCGA-C8-A26Y-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.08071709092114038	0.0	0.0	0.0	0.0	0.0	0.9192829090788597	0.0
TCGA-C8-A26Y-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.9971430053373401	0.0	0.0	0.0	0.0	0.0	0.002856994662659848	0.0
TCGA-C8-A26Y-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.9878889024984228	0.0	0.0	0.0	0.0	0.0	0.012111097501577192	0.0
TCGA-C8-A26Y-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.08338697437531552	0.0	0.0	0.0	0.0	0.0	0.9166130256246844	0.0
TCGA-C8-A26Y-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.31760328842768065	0.0	0.0	0.0	0.0	0.0	0.6823967115723193	0.0
TCGA-C8-A26Y-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.3273108777213589	0.0	0.0	0.0	0.0	0.0	0.6726891222786411	0.0
TCGA-C8-A26Y-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.00830316420044405	0.0	0.0	0.0	0.0	0.0	0.9916968357995559	0.0
TCGA-C8-A26Y-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.3209287348356125	0.0	0.0	0.0	0.0	0.0	0.6790712651643874	0.0
TCGA-C8-A26Y-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.4370340148223125	0.0	0.0	0.0	0.0	0.0	0.5629659851776874	0.0
TCGA-C8-A26Y-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.3295277493232789	0.0	0.0	0.0	0.0	0.0	0.6704722506767211	0.0
TCGA-C8-A26Y-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.2764040025068893	0.0	0.0	0.0	0.0	0.0	0.7235959974931108	0.0
TCGA-C8-A26Y-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.16760531237607398	0.0	0.0	0.0	0.0	0.0	0.8323946876239261	0.0
TCGA-C8-A26Y-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.07593500894628584	0.0	0.0	0.0	0.0	0.0	0.9240649910537141	0.0
TCGA-C8-A26Y-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.4062163905553078	0.0	0.0	0.0	0.0	0.0	0.5937836094446923	0.0
TCGA-C8-A26Y-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.7988919564167518	0.0	0.0	0.0	0.0	0.0	0.20110804358324819	0.0
TCGA-C8-A26Y-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.9978292878819394	0.0	0.0	0.0	0.0	0.0	0.002170712118060552	0.0
TCGA-C8-A26Y-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.35984167162550373	0.0	0.0	0.0	0.0	0.0	0.6401583283744963	0.0
TCGA-C8-A26Y-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.4862648119456446	0.0	0.0	0.0	0.0	0.0	0.5137351880543554	0.0
TCGA-C8-A26Y-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.5190924265592226	0.0	0.0	0.0	0.0	0.0	0.48090757344077734	0.0
TCGA-C8-A26Y-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.48626481480447536	0.0	0.0	0.0	0.0	0.0	0.5137351851955247	0.0
TCGA-C8-A26Y-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.1576077061532339	0.0	0.0	0.0	0.0	0.0	0.8423922938467662	0.0
TCGA-C8-A3M8-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A3M8-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A8HP-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
