Sample Names	MutationType	DBS2	DBS11	DBS13	DBS78A	DBS78C	DBS78D
TCGA-C8-A12Y-01	TC>AA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>AG	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>AT	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>CA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>CG	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>CT	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>GA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>GG	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>GT	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>AA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>AC	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>AT	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>CA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>CC	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>CT	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>GA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>GC	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>GT	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>AA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>AC	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>AG	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>CA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>CC	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>CG	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>GA	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>GC	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>GG	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A131-01	AC>CA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>CG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>CT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>GA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>GG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>GT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>TA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>TG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AC>TT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AT>CA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AT>CC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AT>CG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AT>GA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AT>GC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	AT>TA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>AA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>AG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>GA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>GG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>GT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>TA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>TG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CC>TT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CG>AT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CG>GC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CG>GT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CG>TA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CG>TC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CG>TT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>AA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>AC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>AG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>GA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>GC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>GG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>TA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>TC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	CT>TG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	GC>AG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	GC>AT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	GC>CA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	GC>CG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	GC>TA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TA>AT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TA>CG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TA>CT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TA>GC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TA>GG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TA>GT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>AA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A131-01	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>CT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>TG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AC>TT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AT>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AT>CC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AT>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AT>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AT>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	AT>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>TG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CC>TT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CG>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CG>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CG>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CG>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CG>TC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CG>TT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>AC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>TC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	CT>TG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	GC>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	GC>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	GC>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	GC>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	GC>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	GC>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TA>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TA>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TA>CT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TA>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TA>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TA>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>CT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TC>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>AC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>CC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>CT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TG>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>AC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>CC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A133-01	TT>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A138-01	AC>CA	0.12629731464449004	0.0	0.0	0.0	0.0	0.87370268535551
TCGA-C8-A138-01	AC>CG	0.29817638587039824	0.0	0.0	0.0	0.0	0.7018236141296017
TCGA-C8-A138-01	AC>CT	0.6281252741445821	0.0	0.0	0.0	0.0	0.371874725855418
TCGA-C8-A138-01	AC>GA	0.03776378169580623	0.0	0.0	0.0	0.0	0.9622362183041938
TCGA-C8-A138-01	AC>GG	5.5888449654904104e-14	0.0	0.0	0.0	0.0	0.999999999999944
TCGA-C8-A138-01	AC>GT	0.7896283584468177	0.0	0.0	0.0	0.0	0.21037164155318233
TCGA-C8-A138-01	AC>TA	0.14719165102045015	0.0	0.0	0.0	0.0	0.8528083489795498
TCGA-C8-A138-01	AC>TG	0.0013955431054836387	0.0	0.0	0.0	0.0	0.9986044568945163
TCGA-C8-A138-01	AC>TT	0.975089428958137	0.0	0.0	0.0	0.0	0.024910571041862905
TCGA-C8-A138-01	AT>CA	0.33626030304336907	0.0	0.0	0.0	0.0	0.6637396969566309
TCGA-C8-A138-01	AT>CC	2.0148763288084737e-15	0.0	0.0	0.0	0.0	0.9999999999999979
TCGA-C8-A138-01	AT>CG	5.5888449654904104e-14	0.0	0.0	0.0	0.0	0.999999999999944
TCGA-C8-A138-01	AT>GA	0.04355172037157561	0.0	0.0	0.0	0.0	0.9564482796284244
TCGA-C8-A138-01	AT>GC	0.07270430342705195	0.0	0.0	0.0	0.0	0.9272956965729481
TCGA-C8-A138-01	AT>TA	0.05972619276177326	0.0	0.0	0.0	0.0	0.9402738072382267
TCGA-C8-A138-01	CC>AA	0.9501592700599761	0.0	0.0	0.0	0.0	0.049840729940023774
TCGA-C8-A138-01	CC>AG	0.6519575688179523	0.0	0.0	0.0	0.0	0.3480424311820477
TCGA-C8-A138-01	CC>AT	0.9210270578025544	0.0	0.0	0.0	0.0	0.07897294219744554
TCGA-C8-A138-01	CC>GA	0.6705978463618909	0.0	0.0	0.0	0.0	0.3294021536381091
TCGA-C8-A138-01	CC>GG	0.8578010533799212	0.0	0.0	0.0	0.0	0.1421989466200788
TCGA-C8-A138-01	CC>GT	0.12592490259675998	0.0	0.0	0.0	0.0	0.87407509740324
TCGA-C8-A138-01	CC>TA	0.4164858019630117	0.0	0.0	0.0	0.0	0.5835141980369883
TCGA-C8-A138-01	CC>TG	0.025326022413984812	0.0	0.0	0.0	0.0	0.9746739775860152
TCGA-C8-A138-01	CC>TT	1.282847758873986e-16	0.0	0.0	0.0	0.0	0.9999999999999998
TCGA-C8-A138-01	CG>AT	0.3423958496421914	0.0	0.0	0.0	0.0	0.6576041503578086
TCGA-C8-A138-01	CG>GC	0.8318358335939214	0.0	0.0	0.0	0.0	0.16816416640607856
TCGA-C8-A138-01	CG>GT	0.9449304019729445	0.0	0.0	0.0	0.0	0.05506959802705554
TCGA-C8-A138-01	CG>TA	6.511931913059555e-14	0.0	0.0	0.0	0.0	0.9999999999999348
TCGA-C8-A138-01	CG>TC	0.3264308133394259	0.0	0.0	0.0	0.0	0.6735691866605741
TCGA-C8-A138-01	CG>TT	0.5898356026380865	0.0	0.0	0.0	0.0	0.4101643973619135
TCGA-C8-A138-01	CT>AA	0.9772888028157944	0.0	0.0	0.0	0.0	0.0227111971842055
TCGA-C8-A138-01	CT>AC	1.9127294008290513e-15	0.0	0.0	0.0	0.0	0.999999999999998
TCGA-C8-A138-01	CT>AG	0.03915625502052438	0.0	0.0	0.0	0.0	0.9608437449794757
TCGA-C8-A138-01	CT>GA	0.0022382342474563254	0.0	0.0	0.0	0.0	0.9977617657525437
TCGA-C8-A138-01	CT>GC	0.6423859943787054	0.0	0.0	0.0	0.0	0.35761400562129453
TCGA-C8-A138-01	CT>GG	0.013834433032365855	0.0	0.0	0.0	0.0	0.9861655669676341
TCGA-C8-A138-01	CT>TA	0.2139972711183414	0.0	0.0	0.0	0.0	0.7860027288816587
TCGA-C8-A138-01	CT>TC	0.03153560118002212	0.0	0.0	0.0	0.0	0.9684643988199778
TCGA-C8-A138-01	CT>TG	0.0418251602594164	0.0	0.0	0.0	0.0	0.9581748397405837
TCGA-C8-A138-01	GC>AA	0.009645422928807065	0.0	0.0	0.0	0.0	0.9903545770711929
TCGA-C8-A138-01	GC>AG	0.06421221459193545	0.0	0.0	0.0	0.0	0.9357877854080646
TCGA-C8-A138-01	GC>AT	0.06586711546653172	0.0	0.0	0.0	0.0	0.9341328845334683
TCGA-C8-A138-01	GC>CA	0.13639592260696146	0.0	0.0	0.0	0.0	0.8636040773930385
TCGA-C8-A138-01	GC>CG	0.47274837928779057	0.0	0.0	0.0	0.0	0.5272516207122093
TCGA-C8-A138-01	GC>TA	0.11191961295858664	0.0	0.0	0.0	0.0	0.8880803870414133
TCGA-C8-A138-01	TA>AT	0.6741583447862473	0.0	0.0	0.0	0.0	0.32584165521375286
TCGA-C8-A138-01	TA>CG	0.2021111257118333	0.0	0.0	0.0	0.0	0.7978888742881667
TCGA-C8-A138-01	TA>CT	0.030293277196528478	0.0	0.0	0.0	0.0	0.9697067228034716
TCGA-C8-A138-01	TA>GC	0.5241915268694788	0.0	0.0	0.0	0.0	0.4758084731305212
TCGA-C8-A138-01	TA>GG	0.5139632800303893	0.0	0.0	0.0	0.0	0.48603671996961084
TCGA-C8-A138-01	TA>GT	0.9457316398258437	0.0	0.0	0.0	0.0	0.054268360174156316
TCGA-C8-A138-01	TC>AA	0.0884979309102142	0.0	0.0	0.0	0.0	0.9115020690897857
TCGA-C8-A138-01	TC>AG	0.015302015397658244	0.0	0.0	0.0	0.0	0.9846979846023418
TCGA-C8-A138-01	TC>AT	2.2589857212925736e-16	0.0	0.0	0.0	0.0	0.9999999999999998
TCGA-C8-A138-01	TC>CA	0.05244880757843601	0.0	0.0	0.0	0.0	0.947551192421564
TCGA-C8-A138-01	TC>CG	0.0011209961527916808	0.0	0.0	0.0	0.0	0.9988790038472084
TCGA-C8-A138-01	TC>CT	0.17921796061227133	0.0	0.0	0.0	0.0	0.8207820393877286
TCGA-C8-A138-01	TC>GA	0.04530095405276795	0.0	0.0	0.0	0.0	0.9546990459472321
TCGA-C8-A138-01	TC>GG	0.0013983038461541609	0.0	0.0	0.0	0.0	0.9986016961538458
TCGA-C8-A138-01	TC>GT	0.02036348054976759	0.0	0.0	0.0	0.0	0.9796365194502323
TCGA-C8-A138-01	TG>AA	0.18600525934432047	0.0	0.0	0.0	0.0	0.8139947406556796
TCGA-C8-A138-01	TG>AC	0.7467829545751578	0.0	0.0	0.0	0.0	0.25321704542484225
TCGA-C8-A138-01	TG>AT	0.2362696285310756	0.0	0.0	0.0	0.0	0.7637303714689244
TCGA-C8-A138-01	TG>CA	0.15496769587799206	0.0	0.0	0.0	0.0	0.845032304122008
TCGA-C8-A138-01	TG>CC	0.03790999095058757	0.0	0.0	0.0	0.0	0.9620900090494124
TCGA-C8-A138-01	TG>CT	0.3211623892337381	0.0	0.0	0.0	0.0	0.6788376107662619
TCGA-C8-A138-01	TG>GA	0.5143914554294743	0.0	0.0	0.0	0.0	0.4856085445705257
TCGA-C8-A138-01	TG>GC	0.784773080880366	0.0	0.0	0.0	0.0	0.2152269191196339
TCGA-C8-A138-01	TG>GT	0.3339447589990168	0.0	0.0	0.0	0.0	0.6660552410009831
TCGA-C8-A138-01	TT>AA	0.9829865491769523	0.0	0.0	0.0	0.0	0.01701345082304771
TCGA-C8-A138-01	TT>AC	0.09089953291205549	0.0	0.0	0.0	0.0	0.9091004670879445
TCGA-C8-A138-01	TT>AG	0.060723668122012846	0.0	0.0	0.0	0.0	0.9392763318779872
TCGA-C8-A138-01	TT>CA	5.5888449654904104e-14	0.0	0.0	0.0	0.0	0.999999999999944
TCGA-C8-A138-01	TT>CC	0.038405569615060774	0.0	0.0	0.0	0.0	0.9615944303849392
TCGA-C8-A138-01	TT>CG	0.16924069812005718	0.0	0.0	0.0	0.0	0.8307593018799427
TCGA-C8-A138-01	TT>GA	0.014549875919408022	0.0	0.0	0.0	0.0	0.985450124080592
TCGA-C8-A138-01	TT>GC	0.02022247017010021	0.0	0.0	0.0	0.0	0.9797775298298997
TCGA-C8-A138-01	TT>GG	1.1268576164284095e-15	0.0	0.0	0.0	0.0	0.9999999999999988
TCGA-C8-A1HJ-01	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0
