Sample Names	MutationType	DBS1	DBS2	DBS78A	DBS78B	DBS78C	DBS78D	DBS78F	DBS78G	DBS78H	DBS78I
TCGA-C8-A133-01	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A133-01	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>CA	0.0	0.05914699800896531	0.0	0.0	0.9408530019910346	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>CG	0.0	0.2931493894414114	0.0	0.0	0.7068506105585887	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>CT	0.0	0.6224693156108357	0.0	0.0	0.37753068438916426	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>GA	0.0	0.0205195882559747	0.0	0.0	0.9794804117440252	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>GG	0.0	5.455545086470579e-14	0.0	0.0	0.9999999999999454	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>GT	0.0	0.7855902785985207	0.0	0.0	0.2144097214014792	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>TA	0.0	0.19234668672806193	0.0	0.0	0.807653313271938	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>TG	0.0	0.08964646943329663	0.0	0.0	0.9103535305667033	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AC>TT	0.0	0.9744962913249106	0.0	0.0	0.025503708675089394	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AT>CA	0.0	0.3308939623467321	0.0	0.0	0.6691060376532679	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AT>CC	0.0	6.298089392301344e-14	0.0	0.0	0.9999999999999369	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AT>CG	0.0	5.455545086470579e-14	0.0	0.0	0.9999999999999454	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AT>GA	0.0	0.0934938462457691	0.0	0.0	0.9065061537542309	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AT>GC	0.0	0.07109351015206865	0.0	0.0	0.9289064898479314	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	AT>TA	0.0	0.14041957476840775	0.0	0.0	0.8595804252315922	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>AA	0.0	0.9999701567918773	0.0	0.0	2.984320812273014e-05	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>AG	0.0	0.9998580588479251	0.0	0.0	0.00014194115207498187	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>AT	0.0	0.950498313931945	0.0	0.0	0.049501686068055106	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>GA	0.0	0.9981204691977513	0.0	0.0	0.0018795308022486702	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>GG	0.0	0.8548309727828591	0.0	0.0	0.145169027217141	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>GT	0.0	0.11448107841783976	0.0	0.0	0.8855189215821602	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>TA	0.0	0.877673993903183	0.0	0.0	0.12232600609681707	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>TG	0.0	0.02672059860680338	0.0	0.0	0.9732794013931966	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CC>TT	0.0	3.852196945989322e-13	0.0	0.0	0.9999999999996148	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CG>AT	0.0	0.2840694240384435	0.0	0.0	0.7159305759615566	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CG>GC	0.0	0.82843189375936	0.0	0.0	0.17156810624064	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CG>GT	0.0	0.9436606486518433	0.0	0.0	0.05633935134815679	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CG>TA	0.0	2.1061116379385525e-15	0.0	0.0	0.9999999999999978	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CG>TC	0.0	0.32118072016287064	0.0	0.0	0.6788192798371293	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CG>TT	0.0	0.45530237008456537	0.0	0.0	0.5446976299154346	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>AA	0.0	0.9767467849219555	0.0	0.0	0.023253215078044436	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>AC	0.0	7.955981342897276e-16	0.0	0.0	0.9999999999999992	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>AG	0.0	0.12050397335424895	0.0	0.0	0.8794960266457511	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>GA	0.0	0.004886413723784618	0.0	0.0	0.9951135862762154	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>GC	0.0	0.6368215236946634	0.0	0.0	0.36317847630533656	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>GG	0.0	0.008626879187776491	0.0	0.0	0.9913731208122236	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>TA	0.0	0.3607566816436623	0.0	0.0	0.6392433183563377	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>TC	0.0	0.042186582271188613	0.0	0.0	0.9578134177288115	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	CT>TG	0.0	0.05704786338790577	0.0	0.0	0.9429521366120942	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	GC>AA	0.0	0.007105400062307122	0.0	0.0	0.9928945999376929	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	GC>AG	0.0	0.050399323263957914	0.0	0.0	0.9496006767360421	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	GC>AT	0.0	0.0409847739476301	0.0	0.0	0.9590152260523699	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	GC>CA	0.0	0.1718382959760781	0.0	0.0	0.8281617040239219	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	GC>CG	0.0	0.466735528994414	0.0	0.0	0.5332644710055859	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	GC>TA	0.0	0.17070766008912555	0.0	0.0	0.8292923399108745	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TA>AT	0.0	0.36062619340030866	0.0	0.0	0.6393738065996913	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TA>CG	0.0	0.19824621976202475	0.0	0.0	0.8017537802379753	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TA>CT	0.0	0.8783178121565144	0.0	0.0	0.12168218784348572	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TA>GC	0.0	0.5181674033694407	0.0	0.0	0.4818325966305594	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TA>GG	0.0	0.5079312208240669	0.0	0.0	0.49206877917593317	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TA>GT	0.0	0.9444792753578152	0.0	0.0	0.05552072464218484	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>AA	0.0	0.07460593247464642	0.0	0.0	0.9253940675253535	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>AG	0.0	0.022025055633759644	0.0	0.0	0.9779749443662404	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>AT	0.0	1.300592021654074e-16	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>CA	0.0	0.1274352131383372	0.0	0.0	0.8725647868616628	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>CG	0.0	0.0007544576401396716	0.0	0.0	0.9992455423598603	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>CT	0.0	0.20688691945445775	0.0	0.0	0.7931130805455422	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>GA	0.0	0.06470305970688275	0.0	0.0	0.9352969402931172	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>GG	0.0	0.16386890488887743	0.0	0.0	0.8361310951111226	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TC>GT	0.0	0.017685662033685372	0.0	0.0	0.9823143379663146	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>AA	0.0	0.2075672512646579	0.0	0.0	0.7924327487353422	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>AC	0.0	0.7421909722214444	0.0	0.0	0.2578090277785557	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>AT	0.0	0.4905407609634943	0.0	0.0	0.5094592390365057	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>CA	0.0	0.022951559857892052	0.0	0.0	0.977048440142108	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>CC	0.0	0.017968453030175642	0.0	0.0	0.9820315469698244	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>CT	0.0	0.7290994746877164	0.0	0.0	0.2709005253122836	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>GA	0.0	0.9584722260342228	0.0	0.0	0.041527773965777205	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>GC	0.0	0.7806676910623167	0.0	0.0	0.2193323089376833	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TG>GT	0.0	0.6563042649403817	0.0	0.0	0.34369573505961826	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>AA	0.0	0.9825780877117588	0.0	0.0	0.01742191228824114	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>AC	0.0	0.07063150596153905	0.0	0.0	0.929368494038461	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>AG	0.0	0.06522759926936604	0.0	0.0	0.934772400730634	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>CA	0.0	5.455545086470579e-14	0.0	0.0	0.9999999999999454	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>CC	0.0	0.03752392848060852	0.0	0.0	0.9624760715193914	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>CG	0.0	0.16587368877711894	0.0	0.0	0.8341263112228811	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>GA	0.0	0.01585107207765481	0.0	0.0	0.9841489279223452	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>GC	0.0	0.019749668617466572	0.0	0.0	0.9802503313825334	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A138-01	TT>GG	0.0	4.553040199178208e-15	0.0	0.0	0.9999999999999954	0.0	0.0	0.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
