Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D
TCGA-D8-A1XA-01	1:Del:C:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:C:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:C:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:C:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:T:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:T:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:T:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:T:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:T:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Del:T:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:C:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:C:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:C:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:C:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:C:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:C:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:T:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:T:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:T:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:T:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:T:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	1:Ins:T:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	2:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	3:Del:M:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:M:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	4:Del:M:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:M:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:M:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:M:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XA-01	5:Del:M:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XB-01	1:Del:C:0	0.0	0.16788585818749507	0.832114141812505	0.0
TCGA-D8-A1XB-01	1:Del:C:1	0.0	0.8608103520218369	0.13918964797816324	0.0
TCGA-D8-A1XB-01	1:Del:C:2	0.0	0.9991395073379731	0.0008604926620270015	0.0
TCGA-D8-A1XB-01	1:Del:C:3	0.0	0.9995670267885746	0.00043297321142541094	0.0
TCGA-D8-A1XB-01	1:Del:C:4	0.0	0.9985603451465349	0.0014396548534651578	0.0
TCGA-D8-A1XB-01	1:Del:C:5	0.0	0.9961048511535672	0.003895148846432868	0.0
TCGA-D8-A1XB-01	1:Del:T:0	0.0	0.1396976078483719	0.8603023921516282	0.0
TCGA-D8-A1XB-01	1:Del:T:1	0.0	0.9991998626074685	0.0008001373925314704	0.0
TCGA-D8-A1XB-01	1:Del:T:2	0.0	0.9998026693987591	0.000197330601240889	0.0
TCGA-D8-A1XB-01	1:Del:T:3	0.0	0.9996779661165701	0.00032203388342983503	0.0
TCGA-D8-A1XB-01	1:Del:T:4	0.0	0.9945950420661849	0.005404957933815001	0.0
TCGA-D8-A1XB-01	1:Del:T:5	0.0	0.9998098862775044	0.0001901137224955815	0.0
TCGA-D8-A1XB-01	1:Ins:C:0	0.0	0.26854543745952697	0.7314545625404731	0.0
TCGA-D8-A1XB-01	1:Ins:C:1	0.0	0.3830826912122764	0.6169173087877237	0.0
TCGA-D8-A1XB-01	1:Ins:C:2	0.0	0.19299991170577122	0.8070000882942288	0.0
TCGA-D8-A1XB-01	1:Ins:C:3	0.0	0.21004766483826914	0.7899523351617308	0.0
TCGA-D8-A1XB-01	1:Ins:C:4	0.0	0.350284505367076	0.649715494632924	0.0
TCGA-D8-A1XB-01	1:Ins:C:5	0.0	0.5139346955802478	0.4860653044197521	0.0
TCGA-D8-A1XB-01	1:Ins:T:0	0.0	0.17984414187296893	0.8201558581270311	0.0
TCGA-D8-A1XB-01	1:Ins:T:1	0.0	0.20033595922263303	0.7996640407773671	0.0
TCGA-D8-A1XB-01	1:Ins:T:2	0.0	0.30687107469580266	0.6931289253041972	0.0
TCGA-D8-A1XB-01	1:Ins:T:3	0.0	0.3479902460231318	0.6520097539768681	0.0
TCGA-D8-A1XB-01	1:Ins:T:4	0.0	0.29458407211435234	0.7054159278856477	0.0
TCGA-D8-A1XB-01	1:Ins:T:5	0.0	0.5268220121243972	0.4731779878756028	0.0
TCGA-D8-A1XB-01	2:Del:R:0	0.0	0.25890966455792086	0.7410903354420791	0.0
TCGA-D8-A1XB-01	2:Del:R:1	0.0	0.20747773972619357	0.7925222602738065	0.0
TCGA-D8-A1XB-01	2:Del:R:2	0.0	0.4292251948992865	0.5707748051007134	0.0
TCGA-D8-A1XB-01	2:Del:R:3	0.0	0.2294641283808829	0.7705358716191171	0.0
TCGA-D8-A1XB-01	2:Del:R:4	0.0	0.18015112347684928	0.8198488765231506	0.0
TCGA-D8-A1XB-01	2:Del:R:5	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	3:Del:R:0	0.0	0.322102978110297	0.677897021889703	0.0
TCGA-D8-A1XB-01	3:Del:R:1	0.0	0.371413080497488	0.628586919502512	0.0
TCGA-D8-A1XB-01	3:Del:R:2	0.0	0.4322411520178129	0.5677588479821871	0.0
TCGA-D8-A1XB-01	3:Del:R:3	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	3:Del:R:4	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	3:Del:R:5	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	4:Del:R:0	0.0	0.2934560945821707	0.7065439054178294	0.0
TCGA-D8-A1XB-01	4:Del:R:1	0.0	0.43836477174780886	0.561635228252191	0.0
TCGA-D8-A1XB-01	4:Del:R:2	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	4:Del:R:3	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	4:Del:R:4	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	4:Del:R:5	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	5:Del:R:0	0.0	4.134817757248553e-06	0.9999958651822428	0.0
TCGA-D8-A1XB-01	5:Del:R:1	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	5:Del:R:2	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	5:Del:R:3	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	5:Del:R:4	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	5:Del:R:5	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	2:Ins:R:0	0.0	0.4605557730620831	0.5394442269379168	0.0
TCGA-D8-A1XB-01	2:Ins:R:1	0.0	0.1403955656860779	0.859604434313922	0.0
TCGA-D8-A1XB-01	2:Ins:R:2	0.0	0.3119910716744308	0.6880089283255693	0.0
TCGA-D8-A1XB-01	2:Ins:R:3	0.0	0.2575672750422208	0.7424327249577792	0.0
TCGA-D8-A1XB-01	2:Ins:R:4	0.0	0.581295027516944	0.41870497248305605	0.0
TCGA-D8-A1XB-01	2:Ins:R:5	0.0	0.38194530973891183	0.6180546902610882	0.0
TCGA-D8-A1XB-01	3:Ins:R:0	0.0	0.17737618810166128	0.8226238118983387	0.0
TCGA-D8-A1XB-01	3:Ins:R:1	0.0	0.22143283843061398	0.778567161569386	0.0
TCGA-D8-A1XB-01	3:Ins:R:2	0.0	0.26385375446680687	0.7361462455331931	0.0
TCGA-D8-A1XB-01	3:Ins:R:3	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	3:Ins:R:4	0.0	0.1495575625653427	0.8504424374346573	0.0
TCGA-D8-A1XB-01	3:Ins:R:5	0.0	0.49841517128947077	0.5015848287105292	0.0
TCGA-D8-A1XB-01	4:Ins:R:0	0.0	0.053925378315514576	0.9460746216844854	0.0
TCGA-D8-A1XB-01	4:Ins:R:1	0.0	0.4120279708614888	0.5879720291385113	0.0
TCGA-D8-A1XB-01	4:Ins:R:2	0.0	0.26001860035006513	0.7399813996499348	0.0
TCGA-D8-A1XB-01	4:Ins:R:3	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	4:Ins:R:4	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	4:Ins:R:5	0.0	0.7304504299312737	0.2695495700687263	0.0
TCGA-D8-A1XB-01	5:Ins:R:0	0.0	0.31738793360346845	0.6826120663965316	0.0
TCGA-D8-A1XB-01	5:Ins:R:1	0.0	0.32626144168128535	0.6737385583187147	0.0
TCGA-D8-A1XB-01	5:Ins:R:2	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	5:Ins:R:3	0.0	0.22473843260141432	0.7752615673985858	0.0
TCGA-D8-A1XB-01	5:Ins:R:4	0.0	0.2697876902672943	0.7302123097327057	0.0
TCGA-D8-A1XB-01	5:Ins:R:5	0.0	0.5836824333828031	0.41631756661719677	0.0
TCGA-D8-A1XB-01	2:Del:M:1	0.0	0.32826228818472736	0.6717377118152725	0.0
TCGA-D8-A1XB-01	3:Del:M:1	0.0	0.4700858587131759	0.5299141412868241	0.0
TCGA-D8-A1XB-01	3:Del:M:2	0.0	0.37650304422822223	0.6234969557717779	0.0
TCGA-D8-A1XB-01	4:Del:M:1	0.0	0.28122680784335374	0.7187731921566464	0.0
TCGA-D8-A1XB-01	4:Del:M:2	0.0	0.2693960619548904	0.7306039380451097	0.0
TCGA-D8-A1XB-01	4:Del:M:3	0.0	0.3553813503255142	0.6446186496744858	0.0
TCGA-D8-A1XB-01	5:Del:M:1	0.0	0.03880267481035666	0.9611973251896433	0.0
TCGA-D8-A1XB-01	5:Del:M:2	0.0	0.07362793039105918	0.9263720696089408	0.0
TCGA-D8-A1XB-01	5:Del:M:3	0.0	0.0879085689580641	0.9120914310419359	0.0
TCGA-D8-A1XB-01	5:Del:M:4	0.0	0.1566128599335992	0.8433871400664008	0.0
TCGA-D8-A1XB-01	5:Del:M:5	0.0	0.1657766730604437	0.8342233269395563	0.0
TCGA-D8-A1XC-01	1:Del:C:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:C:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:C:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:C:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:C:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:C:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:T:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:T:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:T:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:T:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:T:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Del:T:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:C:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:C:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:C:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:C:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:C:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:C:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:T:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:T:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:T:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:T:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:T:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	1:Ins:T:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Ins:R:0	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Ins:R:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Ins:R:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Ins:R:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Ins:R:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Ins:R:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	2:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	3:Del:M:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:M:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	4:Del:M:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:M:1	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:M:2	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:M:3	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:M:4	0.0	0.0	1.0	0.0
TCGA-D8-A1XC-01	5:Del:M:5	0.0	0.0	1.0	0.0
TCGA-D8-A1XF-01	1:Del:C:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:C:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:C:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:C:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:C:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:C:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:T:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:T:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:T:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:T:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:T:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Del:T:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:C:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:C:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:C:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:C:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:C:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:C:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:T:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:T:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:T:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:T:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:T:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	1:Ins:T:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Del:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Del:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Del:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Del:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Del:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Del:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Del:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Del:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Del:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Del:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Del:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Del:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	5:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	2:Del:M:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:M:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	3:Del:M:2	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:M:1	1.0	0.0	0.0	0.0
TCGA-D8-A1XF-01	4:Del:M:2	1.0	0.0	0.0	0.0
