Sample Names	MutationType	DBS78A	DBS78B	DBS78C
TCGA-C8-A12W-01	CT>GA	1.0	0.0	0.0
TCGA-C8-A12W-01	CT>GC	1.0	0.0	0.0
TCGA-C8-A12W-01	CT>GG	1.0	0.0	0.0
TCGA-C8-A12W-01	CT>TA	1.0	0.0	0.0
TCGA-C8-A12W-01	CT>TC	1.0	0.0	0.0
TCGA-C8-A12W-01	CT>TG	1.0	0.0	0.0
TCGA-C8-A12W-01	GC>AA	1.0	0.0	0.0
TCGA-C8-A12W-01	GC>AG	1.0	0.0	0.0
TCGA-C8-A12W-01	GC>AT	1.0	0.0	0.0
TCGA-C8-A12W-01	GC>CA	1.0	0.0	0.0
TCGA-C8-A12W-01	GC>CG	1.0	0.0	0.0
TCGA-C8-A12W-01	GC>TA	1.0	0.0	0.0
TCGA-C8-A12W-01	TA>AT	1.0	0.0	0.0
TCGA-C8-A12W-01	TA>CG	1.0	0.0	0.0
TCGA-C8-A12W-01	TA>CT	1.0	0.0	0.0
TCGA-C8-A12W-01	TA>GC	1.0	0.0	0.0
TCGA-C8-A12W-01	TA>GG	1.0	0.0	0.0
TCGA-C8-A12W-01	TA>GT	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>AA	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>AG	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>AT	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>CA	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>CG	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>CT	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>GA	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>GG	1.0	0.0	0.0
TCGA-C8-A12W-01	TC>GT	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>AA	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>AC	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>AT	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>CA	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>CC	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>CT	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>GA	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>GC	1.0	0.0	0.0
TCGA-C8-A12W-01	TG>GT	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>AA	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>AC	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>AG	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>CA	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>CC	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>CG	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>GA	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>GC	1.0	0.0	0.0
TCGA-C8-A12W-01	TT>GG	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>CA	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>CG	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>CT	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>GA	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>GG	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>GT	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>TA	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>TG	1.0	0.0	0.0
TCGA-C8-A12Y-01	AC>TT	1.0	0.0	0.0
TCGA-C8-A12Y-01	AT>CA	1.0	0.0	0.0
TCGA-C8-A12Y-01	AT>CC	1.0	0.0	0.0
TCGA-C8-A12Y-01	AT>CG	1.0	0.0	0.0
TCGA-C8-A12Y-01	AT>GA	1.0	0.0	0.0
TCGA-C8-A12Y-01	AT>GC	1.0	0.0	0.0
TCGA-C8-A12Y-01	AT>TA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>AA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>AG	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>AT	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>GA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>GG	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>GT	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>TA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>TG	1.0	0.0	0.0
TCGA-C8-A12Y-01	CC>TT	1.0	0.0	0.0
TCGA-C8-A12Y-01	CG>AT	1.0	0.0	0.0
TCGA-C8-A12Y-01	CG>GC	1.0	0.0	0.0
TCGA-C8-A12Y-01	CG>GT	1.0	0.0	0.0
TCGA-C8-A12Y-01	CG>TA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CG>TC	1.0	0.0	0.0
TCGA-C8-A12Y-01	CG>TT	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>AA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>AC	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>AG	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>GA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>GC	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>GG	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>TA	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>TC	1.0	0.0	0.0
TCGA-C8-A12Y-01	CT>TG	1.0	0.0	0.0
TCGA-C8-A12Y-01	GC>AA	1.0	0.0	0.0
TCGA-C8-A12Y-01	GC>AG	1.0	0.0	0.0
TCGA-C8-A12Y-01	GC>AT	1.0	0.0	0.0
TCGA-C8-A12Y-01	GC>CA	1.0	0.0	0.0
TCGA-C8-A12Y-01	GC>CG	1.0	0.0	0.0
TCGA-C8-A12Y-01	GC>TA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TA>AT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TA>CG	1.0	0.0	0.0
TCGA-C8-A12Y-01	TA>CT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TA>GC	1.0	0.0	0.0
TCGA-C8-A12Y-01	TA>GG	1.0	0.0	0.0
TCGA-C8-A12Y-01	TA>GT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>AA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>AG	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>AT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>CA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>CG	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>CT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>GA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>GG	1.0	0.0	0.0
TCGA-C8-A12Y-01	TC>GT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>AA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>AC	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>AT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>CA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>CC	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>CT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>GA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>GC	1.0	0.0	0.0
TCGA-C8-A12Y-01	TG>GT	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>AA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>AC	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>AG	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>CA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>CC	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>CG	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>GA	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>GC	1.0	0.0	0.0
TCGA-C8-A12Y-01	TT>GG	1.0	0.0	0.0
TCGA-C8-A131-01	AC>CA	1.0	0.0	0.0
TCGA-C8-A131-01	AC>CG	1.0	0.0	0.0
TCGA-C8-A131-01	AC>CT	1.0	0.0	0.0
TCGA-C8-A131-01	AC>GA	1.0	0.0	0.0
TCGA-C8-A131-01	AC>GG	1.0	0.0	0.0
TCGA-C8-A131-01	AC>GT	1.0	0.0	0.0
TCGA-C8-A131-01	AC>TA	1.0	0.0	0.0
TCGA-C8-A131-01	AC>TG	1.0	0.0	0.0
TCGA-C8-A131-01	AC>TT	1.0	0.0	0.0
TCGA-C8-A131-01	AT>CA	1.0	0.0	0.0
TCGA-C8-A131-01	AT>CC	1.0	0.0	0.0
TCGA-C8-A131-01	AT>CG	1.0	0.0	0.0
TCGA-C8-A131-01	AT>GA	1.0	0.0	0.0
TCGA-C8-A131-01	AT>GC	1.0	0.0	0.0
TCGA-C8-A131-01	AT>TA	1.0	0.0	0.0
TCGA-C8-A131-01	CC>AA	1.0	0.0	0.0
TCGA-C8-A131-01	CC>AG	1.0	0.0	0.0
TCGA-C8-A131-01	CC>AT	1.0	0.0	0.0
TCGA-C8-A131-01	CC>GA	1.0	0.0	0.0
TCGA-C8-A131-01	CC>GG	1.0	0.0	0.0
TCGA-C8-A131-01	CC>GT	1.0	0.0	0.0
TCGA-C8-A131-01	CC>TA	1.0	0.0	0.0
TCGA-C8-A131-01	CC>TG	1.0	0.0	0.0
TCGA-C8-A131-01	CC>TT	1.0	0.0	0.0
TCGA-C8-A131-01	CG>AT	1.0	0.0	0.0
TCGA-C8-A131-01	CG>GC	1.0	0.0	0.0
TCGA-C8-A131-01	CG>GT	1.0	0.0	0.0
TCGA-C8-A131-01	CG>TA	1.0	0.0	0.0
TCGA-C8-A131-01	CG>TC	1.0	0.0	0.0
TCGA-C8-A131-01	CG>TT	1.0	0.0	0.0
TCGA-C8-A131-01	CT>AA	1.0	0.0	0.0
TCGA-C8-A131-01	CT>AC	1.0	0.0	0.0
TCGA-C8-A131-01	CT>AG	1.0	0.0	0.0
TCGA-C8-A131-01	CT>GA	1.0	0.0	0.0
TCGA-C8-A131-01	CT>GC	1.0	0.0	0.0
TCGA-C8-A131-01	CT>GG	1.0	0.0	0.0
TCGA-C8-A131-01	CT>TA	1.0	0.0	0.0
TCGA-C8-A131-01	CT>TC	1.0	0.0	0.0
TCGA-C8-A131-01	CT>TG	1.0	0.0	0.0
TCGA-C8-A131-01	GC>AA	1.0	0.0	0.0
TCGA-C8-A131-01	GC>AG	1.0	0.0	0.0
TCGA-C8-A131-01	GC>AT	1.0	0.0	0.0
TCGA-C8-A131-01	GC>CA	1.0	0.0	0.0
TCGA-C8-A131-01	GC>CG	1.0	0.0	0.0
TCGA-C8-A131-01	GC>TA	1.0	0.0	0.0
TCGA-C8-A131-01	TA>AT	1.0	0.0	0.0
TCGA-C8-A131-01	TA>CG	1.0	0.0	0.0
TCGA-C8-A131-01	TA>CT	1.0	0.0	0.0
TCGA-C8-A131-01	TA>GC	1.0	0.0	0.0
TCGA-C8-A131-01	TA>GG	1.0	0.0	0.0
TCGA-C8-A131-01	TA>GT	1.0	0.0	0.0
TCGA-C8-A131-01	TC>AA	1.0	0.0	0.0
TCGA-C8-A131-01	TC>AG	1.0	0.0	0.0
TCGA-C8-A131-01	TC>AT	1.0	0.0	0.0
TCGA-C8-A131-01	TC>CA	1.0	0.0	0.0
TCGA-C8-A131-01	TC>CG	1.0	0.0	0.0
TCGA-C8-A131-01	TC>CT	1.0	0.0	0.0
TCGA-C8-A131-01	TC>GA	1.0	0.0	0.0
TCGA-C8-A131-01	TC>GG	1.0	0.0	0.0
TCGA-C8-A131-01	TC>GT	1.0	0.0	0.0
TCGA-C8-A131-01	TG>AA	1.0	0.0	0.0
TCGA-C8-A131-01	TG>AC	1.0	0.0	0.0
TCGA-C8-A131-01	TG>AT	1.0	0.0	0.0
TCGA-C8-A131-01	TG>CA	1.0	0.0	0.0
TCGA-C8-A131-01	TG>CC	1.0	0.0	0.0
TCGA-C8-A131-01	TG>CT	1.0	0.0	0.0
TCGA-C8-A131-01	TG>GA	1.0	0.0	0.0
TCGA-C8-A131-01	TG>GC	1.0	0.0	0.0
TCGA-C8-A131-01	TG>GT	1.0	0.0	0.0
TCGA-C8-A131-01	TT>AA	1.0	0.0	0.0
TCGA-C8-A131-01	TT>AC	1.0	0.0	0.0
TCGA-C8-A131-01	TT>AG	1.0	0.0	0.0
TCGA-C8-A131-01	TT>CA	1.0	0.0	0.0
TCGA-C8-A131-01	TT>CC	1.0	0.0	0.0
TCGA-C8-A131-01	TT>CG	1.0	0.0	0.0
TCGA-C8-A131-01	TT>GA	1.0	0.0	0.0
TCGA-C8-A131-01	TT>GC	1.0	0.0	0.0
TCGA-C8-A131-01	TT>GG	1.0	0.0	0.0
TCGA-C8-A133-01	AC>CA	0.0	0.0	1.0
TCGA-C8-A133-01	AC>CG	0.0	0.0	1.0
TCGA-C8-A133-01	AC>CT	0.0	0.0	1.0
TCGA-C8-A133-01	AC>GA	0.0	0.0	1.0
TCGA-C8-A133-01	AC>GG	0.0	0.0	1.0
TCGA-C8-A133-01	AC>GT	0.0	0.0	1.0
TCGA-C8-A133-01	AC>TA	0.0	0.0	1.0
TCGA-C8-A133-01	AC>TG	0.0	0.0	1.0
TCGA-C8-A133-01	AC>TT	0.0	0.0	1.0
TCGA-C8-A133-01	AT>CA	0.0	0.0	1.0
TCGA-C8-A133-01	AT>CC	0.0	0.0	1.0
TCGA-C8-A133-01	AT>CG	0.0	0.0	1.0
TCGA-C8-A133-01	AT>GA	0.0	0.0	1.0
TCGA-C8-A133-01	AT>GC	0.0	0.0	1.0
TCGA-C8-A133-01	AT>TA	0.0	0.0	1.0
TCGA-C8-A133-01	CC>AA	0.0	0.0	1.0
TCGA-C8-A133-01	CC>AG	0.0	0.0	1.0
TCGA-C8-A133-01	CC>AT	0.0	0.0	1.0
TCGA-C8-A133-01	CC>GA	0.0	0.0	1.0
TCGA-C8-A133-01	CC>GG	0.0	0.0	1.0
TCGA-C8-A133-01	CC>GT	0.0	0.0	1.0
TCGA-C8-A133-01	CC>TA	0.0	0.0	1.0
TCGA-C8-A133-01	CC>TG	0.0	0.0	1.0
TCGA-C8-A133-01	CC>TT	0.0	0.0	1.0
TCGA-C8-A133-01	CG>AT	0.0	0.0	1.0
TCGA-C8-A133-01	CG>GC	0.0	0.0	1.0
TCGA-C8-A133-01	CG>GT	0.0	0.0	1.0
TCGA-C8-A133-01	CG>TA	0.0	0.0	1.0
TCGA-C8-A133-01	CG>TC	0.0	0.0	1.0
TCGA-C8-A133-01	CG>TT	0.0	0.0	1.0
TCGA-C8-A133-01	CT>AA	0.0	0.0	1.0
TCGA-C8-A133-01	CT>AC	0.0	0.0	1.0
TCGA-C8-A133-01	CT>AG	0.0	0.0	1.0
TCGA-C8-A133-01	CT>GA	0.0	0.0	1.0
TCGA-C8-A133-01	CT>GC	0.0	0.0	1.0
TCGA-C8-A133-01	CT>GG	0.0	0.0	1.0
TCGA-C8-A133-01	CT>TA	0.0	0.0	1.0
TCGA-C8-A133-01	CT>TC	0.0	0.0	1.0
TCGA-C8-A133-01	CT>TG	0.0	0.0	1.0
TCGA-C8-A133-01	GC>AA	0.0	0.0	1.0
TCGA-C8-A133-01	GC>AG	0.0	0.0	1.0
TCGA-C8-A133-01	GC>AT	0.0	0.0	1.0
TCGA-C8-A133-01	GC>CA	0.0	0.0	1.0
TCGA-C8-A133-01	GC>CG	0.0	0.0	1.0
TCGA-C8-A133-01	GC>TA	0.0	0.0	1.0
TCGA-C8-A133-01	TA>AT	0.0	0.0	1.0
TCGA-C8-A133-01	TA>CG	0.0	0.0	1.0
TCGA-C8-A133-01	TA>CT	0.0	0.0	1.0
TCGA-C8-A133-01	TA>GC	0.0	0.0	1.0
TCGA-C8-A133-01	TA>GG	0.0	0.0	1.0
TCGA-C8-A133-01	TA>GT	0.0	0.0	1.0
TCGA-C8-A133-01	TC>AA	0.0	0.0	1.0
TCGA-C8-A133-01	TC>AG	0.0	0.0	1.0
TCGA-C8-A133-01	TC>AT	0.0	0.0	1.0
TCGA-C8-A133-01	TC>CA	0.0	0.0	1.0
TCGA-C8-A133-01	TC>CG	0.0	0.0	1.0
TCGA-C8-A133-01	TC>CT	0.0	0.0	1.0
TCGA-C8-A133-01	TC>GA	0.0	0.0	1.0
TCGA-C8-A133-01	TC>GG	0.0	0.0	1.0
TCGA-C8-A133-01	TC>GT	0.0	0.0	1.0
TCGA-C8-A133-01	TG>AA	0.0	0.0	1.0
TCGA-C8-A133-01	TG>AC	0.0	0.0	1.0
TCGA-C8-A133-01	TG>AT	0.0	0.0	1.0
TCGA-C8-A133-01	TG>CA	0.0	0.0	1.0
TCGA-C8-A133-01	TG>CC	0.0	0.0	1.0
TCGA-C8-A133-01	TG>CT	0.0	0.0	1.0
TCGA-C8-A133-01	TG>GA	0.0	0.0	1.0
TCGA-C8-A133-01	TG>GC	0.0	0.0	1.0
TCGA-C8-A133-01	TG>GT	0.0	0.0	1.0
TCGA-C8-A133-01	TT>AA	0.0	0.0	1.0
TCGA-C8-A133-01	TT>AC	0.0	0.0	1.0
TCGA-C8-A133-01	TT>AG	0.0	0.0	1.0
TCGA-C8-A133-01	TT>CA	0.0	0.0	1.0
TCGA-C8-A133-01	TT>CC	0.0	0.0	1.0
TCGA-C8-A133-01	TT>CG	0.0	0.0	1.0
TCGA-C8-A133-01	TT>GA	0.0	0.0	1.0
TCGA-C8-A133-01	TT>GC	0.0	0.0	1.0
TCGA-C8-A133-01	TT>GG	0.0	0.0	1.0
TCGA-C8-A138-01	AC>CA	0.0	0.5729362255529665	0.42706377444703336
TCGA-C8-A138-01	AC>CG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AC>CT	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AC>GA	0.0	0.25624400599217895	0.7437559940078211
TCGA-C8-A138-01	AC>GG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AC>GT	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AC>TA	0.0	0.4813239270615158	0.5186760729384842
TCGA-C8-A138-01	AC>TG	0.0	0.41872039028800706	0.5812796097119929
TCGA-C8-A138-01	AC>TT	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AT>CA	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AT>CC	0.0	0.4425431584258054	0.5574568415741945
TCGA-C8-A138-01	AT>CG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AT>GA	0.0	0.6961605808393856	0.30383941916061435
TCGA-C8-A138-01	AT>GC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	AT>TA	0.0	0.5612342297368448	0.4387657702631551
TCGA-C8-A138-01	CC>AA	0.0	0.7318624478060316	0.26813755219396845
TCGA-C8-A138-01	CC>AG	0.0	0.4198756471524498	0.5801243528475503
TCGA-C8-A138-01	CC>AT	0.0	0.5440419832039363	0.4559580167960637
TCGA-C8-A138-01	CC>GA	0.0	0.633921258378821	0.3660787416211789
TCGA-C8-A138-01	CC>GG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	CC>GT	0.0	0.445573690668574	0.554426309331426
TCGA-C8-A138-01	CC>TA	0.0	0.5948535427680893	0.4051464572319106
TCGA-C8-A138-01	CC>TG	0.0	0.5706045738704014	0.42939542612959863
TCGA-C8-A138-01	CC>TT	0.0	0.5463299919363998	0.4536700080636003
TCGA-C8-A138-01	CG>AT	0.0	0.41142422488653424	0.5885757751134658
TCGA-C8-A138-01	CG>GC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	CG>GT	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	CG>TA	0.0	0.43794946819994773	0.5620505318000524
TCGA-C8-A138-01	CG>TC	0.0	0.5364398232684204	0.46356017673157957
TCGA-C8-A138-01	CG>TT	0.0	0.4280867255077141	0.5719132744922858
TCGA-C8-A138-01	CT>AA	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	CT>AC	0.0	0.5487723396872188	0.45122766031278116
TCGA-C8-A138-01	CT>AG	0.0	0.7368380465507903	0.2631619534492098
TCGA-C8-A138-01	CT>GA	0.0	0.29628920911139833	0.7037107908886017
TCGA-C8-A138-01	CT>GC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	CT>GG	0.0	0.47605807713115356	0.5239419228688463
TCGA-C8-A138-01	CT>TA	0.0	0.6920821169951317	0.30791788300486816
TCGA-C8-A138-01	CT>TC	0.0	0.3988212315751369	0.6011787684248631
TCGA-C8-A138-01	CT>TG	0.0	0.6051319676978735	0.3948680323021265
TCGA-C8-A138-01	GC>AA	0.0	4.444641091756382e-05	0.9999555535890824
TCGA-C8-A138-01	GC>AG	0.0	0.5456880239578297	0.4543119760421704
TCGA-C8-A138-01	GC>AT	0.0	0.571875119939081	0.428124880060919
TCGA-C8-A138-01	GC>CA	0.0	0.5751108785963643	0.4248891214036356
TCGA-C8-A138-01	GC>CG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	GC>TA	0.0	0.6808093476635444	0.31919065233645555
TCGA-C8-A138-01	TA>AT	0.0	0.6317227387613079	0.36827726123869214
TCGA-C8-A138-01	TA>CG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TA>CT	0.0	0.4459726001931584	0.5540273998068416
TCGA-C8-A138-01	TA>GC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TA>GG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TA>GT	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TC>AA	0.0	0.7209284582593896	0.2790715417406105
TCGA-C8-A138-01	TC>AG	0.0	0.8140651486580491	0.18593485134195079
TCGA-C8-A138-01	TC>AT	0.0	0.41349128929146306	0.586508710708537
TCGA-C8-A138-01	TC>CA	0.0	0.6465537997563435	0.3534462002436564
TCGA-C8-A138-01	TC>CG	0.0	0.6184211559462472	0.38157884405375286
TCGA-C8-A138-01	TC>CT	0.0	0.6925049917201633	0.3074950082798367
TCGA-C8-A138-01	TC>GA	0.0	0.6492209615669043	0.35077903843309566
TCGA-C8-A138-01	TC>GG	0.0	0.5413508700928926	0.4586491299071074
TCGA-C8-A138-01	TC>GT	0.0	0.4910505511654889	0.508949448834511
TCGA-C8-A138-01	TG>AA	0.0	0.3021802674716316	0.6978197325283685
TCGA-C8-A138-01	TG>AC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TG>AT	0.0	0.6907059413832572	0.3092940586167428
TCGA-C8-A138-01	TG>CA	0.0	0.38878663651756934	0.6112133634824307
TCGA-C8-A138-01	TG>CC	0.0	0.48756529421647377	0.5124347057835262
TCGA-C8-A138-01	TG>CT	0.0	0.7027267490554578	0.2972732509445421
TCGA-C8-A138-01	TG>GA	0.0	0.6858474643365806	0.3141525356634194
TCGA-C8-A138-01	TG>GC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TG>GT	0.0	0.5638132230072941	0.4361867769927059
TCGA-C8-A138-01	TT>AA	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TT>AC	0.0	0.5754768899680411	0.42452311003195886
TCGA-C8-A138-01	TT>AG	0.0	0.4871322746034326	0.5128677253965674
TCGA-C8-A138-01	TT>CA	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TT>CC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TT>CG	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TT>GA	0.0	0.6021341464815788	0.39786585351842124
TCGA-C8-A138-01	TT>GC	0.0	0.495711832270375	0.504288167729625
TCGA-C8-A138-01	TT>GG	0.0	0.49233028087994546	0.5076697191200545
TCGA-C8-A1HJ-01	AC>CA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>CG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>CT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>GT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AC>TT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>CG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>GA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>GC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	AT>TA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>AT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>GT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CC>TT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>AT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>GC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>GT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CG>TT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>AG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>GG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	CT>TG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>AA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>AG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>AT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>CA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>CG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	GC>TA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>AT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>CG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>CT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>GC	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>GG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TA>GT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>AA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>AG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>AT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>CA	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>CG	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>CT	0.0	1.0	0.0
TCGA-C8-A1HJ-01	TC>GA	0.0	1.0	0.0
