Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K
PD4116a_non-exome	CG>GT	0.37461012172936947	0.0	0.0	0.0	0.0	0.0	0.6253898782706304	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>TA	0.3477021352518153	0.0	0.0	0.0	0.0	0.0	0.6522978647481847	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>TC	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>TT	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>AA	0.9999747888848943	0.0	0.0	0.0	0.0	0.0	2.5211115105639497e-05	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>AC	0.9999162121695404	0.0	0.0	0.0	0.0	0.0	8.37878304595573e-05	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>AG	9.077105206698843e-05	0.0	0.0	0.0	0.0	0.0	0.999909228947933	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>GA	0.6209053868970618	0.0	0.0	0.0	0.0	0.0	0.37909461310293824	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>GC	0.5553900528401196	0.0	0.0	0.0	0.0	0.0	0.4446099471598804	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>GG	0.002962601550912341	0.0	0.0	0.0	0.0	0.0	0.9970373984490877	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>TA	0.9999902572760059	0.0	0.0	0.0	0.0	0.0	9.74272399417023e-06	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>TC	0.00016773926412828345	0.0	0.0	0.0	0.0	0.0	0.9998322607358717	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>TG	0.9999711861270187	0.0	0.0	0.0	0.0	0.0	2.8813872981143988e-05	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>AA	0.8262674455454859	0.0	0.0	0.0	0.0	0.0	0.17373255445451413	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>AG	0.9321021238336725	0.0	0.0	0.0	0.0	0.0	0.06789787616632749	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>AT	0.3052325161063188	0.0	0.0	0.0	0.0	0.0	0.6947674838936813	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>CA	0.5971025703873628	0.0	0.0	0.0	0.0	0.0	0.4028974296126371	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>CG	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>TA	0.999754199509594	0.0	0.0	0.0	0.0	0.0	0.0002458004904060146	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>AT	0.9998891629753245	0.0	0.0	0.0	0.0	0.0	0.00011083702467550531	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>CG	0.3981393059299138	0.0	0.0	0.0	0.0	0.0	0.6018606940700861	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>CT	0.9999253318025783	0.0	0.0	0.0	0.0	0.0	7.466819742175158e-05	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>GC	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>GG	0.5499630167332311	0.0	0.0	0.0	0.0	0.0	0.4500369832667688	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>GT	0.9998177170475033	0.0	0.0	0.0	0.0	0.0	0.0001822829524965911	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>AA	0.7264361858148419	0.0	0.0	0.0	0.0	0.0	0.27356381418515807	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>AG	0.900789466437835	0.0	0.0	0.0	0.0	0.0	0.099210533562165	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>AT	0.8905771068060745	0.0	0.0	0.0	0.0	0.0	0.10942289319392545	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>CA	0.9785815531716789	0.0	0.0	0.0	0.0	0.0	0.021418446828321103	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>CG	0.6435708488393764	0.0	0.0	0.0	0.0	0.0	0.35642915116062357	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>CT	0.8988342879364927	0.0	0.0	0.0	0.0	0.0	0.10116571206350733	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>GA	0.5646247234169803	0.0	0.0	0.0	0.0	0.0	0.4353752765830196	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>GG	0.0007450477220640732	0.0	0.0	0.0	0.0	0.0	0.9992549522779359	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>GT	0.5381112075292215	0.0	0.0	0.0	0.0	0.0	0.46188879247077846	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>AA	0.7819579714662664	0.0	0.0	0.0	0.0	0.0	0.2180420285337335	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>AC	0.0015443518434330454	0.0	0.0	0.0	0.0	0.0	0.998455648156567	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>AT	0.712492972024225	0.0	0.0	0.0	0.0	0.0	0.287507027975775	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>CA	0.7906108563026029	0.0	0.0	0.0	0.0	0.0	0.20938914369739717	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>CC	0.9998959094764712	0.0	0.0	0.0	0.0	0.0	0.0001040905235287682	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>CT	0.8477586618841664	0.0	0.0	0.0	0.0	0.0	0.15224133811583357	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>GA	0.5654265148295391	0.0	0.0	0.0	0.0	0.0	0.4345734851704609	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>GC	0.6268296429932189	0.0	0.0	0.0	0.0	0.0	0.37317035700678114	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>GT	0.9999667499336445	0.0	0.0	0.0	0.0	0.0	3.32500663554336e-05	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>AA	0.12003119379880778	0.0	0.0	0.0	0.0	0.0	0.8799688062011922	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>AC	0.5627294531122107	0.0	0.0	0.0	0.0	0.0	0.4372705468877894	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>AG	0.5602449052928823	0.0	0.0	0.0	0.0	0.0	0.4397550947071178	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>CA	0.5855067717883101	0.0	0.0	0.0	0.0	0.0	0.41449322821169	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>CC	0.001626440338183453	0.0	0.0	0.0	0.0	0.0	0.9983735596618165	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>CG	0.00011770528656140224	0.0	0.0	0.0	0.0	0.0	0.9998822947134386	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>GA	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>GC	0.6087923704596522	0.0	0.0	0.0	0.0	0.0	0.3912076295403479	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>GG	0.5730728993938503	0.0	0.0	0.0	0.0	0.0	0.42692710060614963	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>CA	0.0	0.0	0.999833666615836	0.0001663333841640193	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>CG	0.0	0.0	0.999977942542104	2.2057457895924345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>CT	0.0	0.0	0.0007889706610810343	0.9992110293389189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>GA	0.0	0.0	0.00015392838770004907	0.9998460716123001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>GG	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>GT	0.0	0.0	0.8012929185402501	0.19870708145974988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>TA	0.0	0.0	0.00031959438750542177	0.9996804056124946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>TG	0.0	0.0	0.0009124691933495583	0.9990875308066505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>TT	0.0	0.0	0.999993787636493	6.212363506941987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>CA	0.0	0.0	0.8673457395278583	0.13265426047214168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>CC	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>CG	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>GA	0.0	0.0	0.002654049000828577	0.9973459509991713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>GC	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>TA	0.0	0.0	0.00580556524672429	0.9941944347532756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>AA	0.0	0.0	0.45215413245579866	0.5478458675442013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>AG	0.0	0.0	0.5250452688367028	0.4749547311632973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>AT	0.0	0.0	0.5920094997144473	0.4079905002855527	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>GA	0.0	0.0	8.923031566945439e-07	0.9999991076968432	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>GG	0.0	0.0	0.001129503655707568	0.9988704963442925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>GT	0.0	0.0	0.9959343018169315	0.004065698183068468	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>TA	0.0	0.0	0.9284700693945451	0.07152993060545486	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>TG	0.0	0.0	0.9999876459990439	1.2354000956133028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>TT	0.0	0.0	0.996186792149362	0.003813207850637977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>AT	0.0	0.0	0.8414979081267202	0.15850209187327988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>GC	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>GT	0.0	0.0	0.8488454239320506	0.15115457606794938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>TA	0.0	0.0	0.8474214866538194	0.15257851334618058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>TC	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>TT	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>AA	0.0	0.0	0.691025045473513	0.308974954526487	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>AC	0.0	0.0	0.8214631318892813	0.1785368681107187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>AG	0.0	0.0	0.0003660985574259153	0.999633901442574	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>GA	0.0	0.0	0.0053331347038711755	0.9946668652961288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>GC	0.0	0.0	0.999979464478105	2.0535521895011236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>GG	0.0	0.0	0.9754473809069258	0.02455261909307418	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>TA	0.0	0.0	0.9903609085670046	0.009639091432995307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>TC	0.0	0.0	0.9999844087442346	1.5591255765460477e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>TG	0.0	0.0	0.8148603808627632	0.18513961913723678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>AA	0.0	0.0	0.6333752725192254	0.36662472748077457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>AG	0.0	0.0	0.7975179263540423	0.2024820736459577	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>AT	0.0	0.0	0.00020277189170794175	0.9997972281082922	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>CA	0.0	0.0	0.9999888404896834	1.1159510316644217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>CG	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>TA	0.0	0.0	0.9999070329246967	9.296707530324928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>AT	0.0	0.0	0.848064467901014	0.15193553209898605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>CG	0.0	0.0	0.859634305031919	0.14036569496808107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>CT	0.0	0.0	0.00023097189103992835	0.99976902810896	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>GC	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>GG	0.0	0.0	0.8435964335349568	0.1564035664650432	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>GT	0.0	0.0	0.7612936121398377	0.23870638786016232	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>AA	0.0	0.0	0.6308449427090178	0.36915505729098225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>AG	0.0	0.0	0.9947521718669133	0.0052478281330866836	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>AT	0.0	0.0	0.9794980842341001	0.020501915765899832	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>CG	0.0	0.0	0.9998678563806066	0.00013214361939334346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>CT	0.0	0.0	0.9586043534058358	0.041395646594164136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>GA	0.0	0.0	0.00024625153249274154	0.9997537484675073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>GG	0.0	0.0	0.9999819389471761	1.8061052823824425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>GT	0.0	0.0	0.999998868135598	1.1318644019936692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>AA	0.0	0.0	0.8638846232453427	0.13611537675465735	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>AC	0.0	0.0	0.007026582531297156	0.9929734174687028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>AT	0.0	0.0	7.931112771119609e-21	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>CA	0.0	0.0	0.6341806284669257	0.3658193715330743	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>CC	0.0	0.0	0.8339640446416967	0.1660359553583033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>GA	0.0	0.0	0.8206616388146036	0.1793383611853964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>GC	0.0	0.0	0.7998888418864827	0.2001111581135173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>GT	0.0	0.0	0.9867308265824896	0.013269173417510428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>AA	0.0	0.0	0.9999870952259714	1.2904774028600395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>AC	0.0	0.0	0.8172546853117993	0.18274531468820066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>AG	0.0	0.0	0.0009915594692330074	0.999008440530767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>CA	0.0	0.0	0.9999309623494527	6.903765054737767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>CC	0.0	0.0	0.9661486647230111	0.03385133527698887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>CG	0.0	0.0	0.859219473148057	0.14078052685194298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>GA	0.0	0.0	0.8284660558542537	0.17153394414574627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>GC	0.0	0.0	0.7815690111233499	0.21843098887665016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>GG	0.0	0.0	0.001192180142807145	0.9988078198571928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>AT											
PD4192a_non-exome	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
